timestep,H(t)_mean,H(t)_err
5.000000000000000000e+01,2.400999999999999922e-03,5.003498775856748010e-05
5.039999999999999858e+01,2.399000000000000091e-03,5.512077648219408156e-05
5.079999999999999716e+01,2.274400000000000206e-03,6.927236101072344152e-05
5.120000000000000284e+01,2.295400000000000391e-03,7.973932530439421101e-05
5.160000000000000142e+01,2.282800000000000194e-03,5.777490804839065003e-05
5.200000000000000000e+01,2.232599999999999949e-03,6.951589746237904466e-05
5.239999999999999858e+01,2.170599999999999960e-03,5.132893920587097410e-05
5.279999999999999716e+01,2.110200000000000443e-03,2.581356232680803766e-05
5.320000000000000284e+01,2.199600000000000340e-03,1.799611069092431367e-05
5.360000000000000142e+01,2.222199999999999696e-03,3.966535011820767411e-05
5.400000000000000000e+01,2.201600000000000171e-03,3.043123395460650888e-05
5.439999999999999858e+01,2.151800000000000154e-03,4.176409941564644598e-05
5.479999999999999716e+01,2.060600000000000105e-03,6.461470420887184074e-05
5.520000000000000284e+01,2.031600000000000159e-03,6.691531962114508091e-05
5.560000000000000142e+01,1.946400000000000257e-03,5.361772095119303060e-05
5.600000000000000000e+01,1.983799999999999973e-03,5.309557420350590232e-05
5.639999999999999858e+01,1.944399999999999991e-03,1.046430121890611287e-04
5.679999999999999716e+01,1.854800000000000199e-03,1.159311864857769873e-04
5.720000000000000284e+01,1.913000000000000204e-03,1.048622906482592578e-04
5.760000000000000142e+01,1.882199999999999889e-03,3.532477883865656134e-05
5.800000000000000000e+01,1.908999999999999890e-03,4.185570450966030444e-05
5.839999999999999858e+01,1.848999999999999949e-03,7.362404498531713271e-05
5.879999999999999716e+01,1.805199999999999860e-03,7.787644059662714635e-05
5.920000000000000284e+01,1.778199999999999963e-03,8.005585550101878612e-05
5.960000000000000142e+01,1.853000000000000046e-03,8.957008429157579238e-05
6.000000000000000000e+01,1.780199999999999795e-03,6.954883176588952745e-05
6.039999999999999858e+01,1.753599999999999907e-03,3.819502585416062560e-05
6.079999999999999716e+01,1.850800000000000101e-03,5.425992996678121171e-05
