t,sigma_avg,sigma_err
1.389200000000000045e+03,6.010343758997984054e+01,1.767897001880531249e+01
1.389599999999999909e+03,6.010145509499137972e+01,1.767204474818186810e+01
1.390000000000000000e+03,6.009881007194244518e+01,1.766596093230191045e+01
1.390400000000000091e+03,6.009587313003451214e+01,1.765913635535671133e+01
1.390799999999999955e+03,6.009338761863675415e+01,1.765200077717633675e+01
1.391200000000000045e+03,6.008876868890166634e+01,1.764375491255674078e+01
1.391599999999999909e+03,6.008471507617132090e+01,1.763543825383610297e+01
1.392000000000000000e+03,6.008072198275861098e+01,1.762660684864193428e+01
1.392400000000000091e+03,6.007775028727375854e+01,1.761890480894265210e+01
1.392799999999999955e+03,6.007591757610568806e+01,1.761129073244252652e+01
1.393200000000000045e+03,6.007242032730403025e+01,1.760299102838807173e+01
1.393599999999999909e+03,6.007369223593570950e+01,1.759727823023336057e+01
1.394000000000000000e+03,6.007357639885221801e+01,1.759108597246667927e+01
1.394400000000000091e+03,6.007502904475040850e+01,1.758527762922976123e+01
1.394799999999999955e+03,6.007593346716375038e+01,1.757842790290770907e+01
1.395200000000000045e+03,6.007257561639907806e+01,1.757066346949867963e+01
1.395599999999999909e+03,6.007151977644024043e+01,1.756342714555265871e+01
1.396000000000000000e+03,6.006902793696275467e+01,1.755593199030601781e+01
1.396400000000000091e+03,6.006394335433972032e+01,1.754844518449126056e+01
1.396799999999999955e+03,6.005912048969072714e+01,1.754007437864410690e+01
1.397200000000000045e+03,6.005391497280273683e+01,1.753022982712003852e+01
1.397599999999999909e+03,6.004838616199200629e+01,1.751997646613678938e+01
1.398000000000000000e+03,6.004243884120170094e+01,1.750948892123421885e+01
1.398400000000000091e+03,6.003757508581234248e+01,1.749914136264806430e+01
1.398799999999999955e+03,6.002991742922505125e+01,1.748869110353452072e+01
1.399200000000000045e+03,6.002522298456260330e+01,1.748026911958955409e+01
1.399599999999999909e+03,6.001865140040011681e+01,1.747099729415894132e+01
1.400000000000000000e+03,6.001349250000000524e+01,1.746204550257485977e+01
1.400400000000000091e+03,6.000986825192801177e+01,1.745411158325739365e+01
1.400799999999999955e+03,6.000491933181039883e+01,1.744608389714077035e+01
1.401200000000000045e+03,6.000088745361118470e+01,1.743786828660817179e+01
1.401599999999999909e+03,5.999817636986303171e+01,1.742993793447938344e+01
1.402000000000000000e+03,5.999341369472182350e+01,1.742217797317095673e+01
1.402400000000000091e+03,5.999067634055904819e+01,1.741443440463046244e+01
1.402799999999999955e+03,5.998581052181352646e+01,1.740708886116206244e+01
1.403200000000000045e+03,5.998484606613453707e+01,1.739987829489971460e+01
1.403599999999999909e+03,5.998288187517812275e+01,1.739229701185789523e+01
1.404000000000000000e+03,5.998234508547009369e+01,1.738554691330589819e+01
1.404400000000000091e+03,5.998141127883793899e+01,1.737829327554333503e+01
1.404799999999999955e+03,5.998027299259681655e+01,1.737155706439109792e+01
1.405200000000000045e+03,5.998185311699402433e+01,1.736532505279420846e+01
1.405599999999999909e+03,5.998098321001707234e+01,1.735900456761391197e+01
1.406000000000000000e+03,5.998200960170697726e+01,1.735108638729055031e+01
1.406400000000000091e+03,5.997995840443684301e+01,1.734375517028962932e+01
1.406799999999999955e+03,5.998091733011089133e+01,1.733514350538538906e+01
1.407200000000000045e+03,5.998294592097781930e+01,1.732734710361240005e+01
