t,sigma_avg,sigma_err
1.411200000000000045e+03,1.030672584502550819e+02,2.558712025790265088e+01
1.411599999999999909e+03,1.030681235831680596e+02,2.559090256354888737e+01
1.412000000000000000e+03,1.030723207330028401e+02,2.559546345643337872e+01
1.412400000000000091e+03,1.030783652824978560e+02,2.559980605835069412e+01
1.412799999999999955e+03,1.030809361728482543e+02,2.560189787318029886e+01
1.413200000000000045e+03,1.030856119975940999e+02,2.560432751335742552e+01
1.413599999999999909e+03,1.030929931557725041e+02,2.560767063337873140e+01
1.414000000000000000e+03,1.031011556753889664e+02,2.561203436455935289e+01
1.414400000000000091e+03,1.031090776124151489e+02,2.561672245593891617e+01
1.414799999999999955e+03,1.031161601463104205e+02,2.562153526392426173e+01
1.415200000000000045e+03,1.031247469438948485e+02,2.562626040134707850e+01
1.415599999999999909e+03,1.031322342999435051e+02,2.562855802813888673e+01
1.416000000000000000e+03,1.031396665783898499e+02,2.563034310600863108e+01
1.416400000000000091e+03,1.031461515991245221e+02,2.563202090195617444e+01
1.416799999999999955e+03,1.031547384952004620e+02,2.563288950338091965e+01
1.417200000000000045e+03,1.031590318056731519e+02,2.563326232859850151e+01
1.417599999999999909e+03,1.031674290173532853e+02,2.563524415254250144e+01
1.418000000000000000e+03,1.031738174365303138e+02,2.563838483602107843e+01
1.418400000000000091e+03,1.031801350994077637e+02,2.563980725952357176e+01
1.418799999999999955e+03,1.031886937024246009e+02,2.564048662690136382e+01
1.419200000000000045e+03,1.031998121300732691e+02,2.564372672323331770e+01
1.419599999999999909e+03,1.032150673605241025e+02,2.564658012790565778e+01
1.420000000000000000e+03,1.032267866197183110e+02,2.565012479105186571e+01
1.420400000000000091e+03,1.032399061883976117e+02,2.565423084188318015e+01
1.420799999999999955e+03,1.032523110219594571e+02,2.565809372614514317e+01
1.421200000000000045e+03,1.032660387348719553e+02,2.566251315358726970e+01
1.421599999999999909e+03,1.032768246166291704e+02,2.566690866242742430e+01
1.422000000000000000e+03,1.032877924578059066e+02,2.567223801417159734e+01
1.422400000000000091e+03,1.032936434898762457e+02,2.567684358674540590e+01
1.422799999999999955e+03,1.033000273228844605e+02,2.568178096623228157e+01
1.423200000000000045e+03,1.033090213954468766e+02,2.568629313658062685e+01
1.423599999999999909e+03,1.033188304298960674e+02,2.568917366403324820e+01
1.424000000000000000e+03,1.033262736130618151e+02,2.569245940877867440e+01
1.424400000000000091e+03,1.033340474936815383e+02,2.569710157853534582e+01
1.424799999999999955e+03,1.033432406302639066e+02,2.570254386306705285e+01
1.425200000000000045e+03,1.033494495509402213e+02,2.570710432078853103e+01
1.425599999999999909e+03,1.033562902462121400e+02,2.571107752812342895e+01
1.426000000000000000e+03,1.033618574684431906e+02,2.571517069416863066e+01
1.426400000000000091e+03,1.033647215893157352e+02,2.571903545459787566e+01
1.426799999999999955e+03,1.033705432611438226e+02,2.572328327052052188e+01
1.427200000000000045e+03,1.033773102052970643e+02,2.572767480154209352e+01
1.427599999999999909e+03,1.033818014499859999e+02,2.573298192373044913e+01
1.428000000000000000e+03,1.033813308823529269e+02,2.573754703184345871e+01
1.428400000000000091e+03,1.033821230922710583e+02,2.574139812592605736e+01
1.428799999999999955e+03,1.033823938794792809e+02,2.574427988697883052e+01
1.429200000000000045e+03,1.033824937027707591e+02,2.574747640131888105e+01
1.429599999999999909e+03,1.033874588171516677e+02,2.575144907963413132e+01
1.430000000000000000e+03,1.033921067307692283e+02,2.575593811476320383e+01
1.430400000000000091e+03,1.033941406250000057e+02,2.576106907307625704e+01
1.430799999999999955e+03,1.033984483331003474e+02,2.576648174323750240e+01
1.431200000000000045e+03,1.034006331225544955e+02,2.577184520687326597e+01
1.431599999999999909e+03,1.033990436399832618e+02,2.577725846935741671e+01
1.432000000000000000e+03,1.033980319483240180e+02,2.578234867782634510e+01
1.432400000000000091e+03,1.033957212545378326e+02,2.578638546561679235e+01
1.432799999999999955e+03,1.033983325481574695e+02,2.578934350488041005e+01
1.433200000000000045e+03,1.033985294271560207e+02,2.579136408720539109e+01
1.433599999999999909e+03,1.033952987234933119e+02,2.579354963958519065e+01
1.434000000000000000e+03,1.033911155857740596e+02,2.579592142010910294e+01
1.434400000000000091e+03,1.033899247943390947e+02,2.579978772100841411e+01
1.434799999999999955e+03,1.033886693267354531e+02,2.580170585937612415e+01
1.435200000000000045e+03,1.033897321801839269e+02,2.580380596039865893e+01
1.435599999999999909e+03,1.033919594594594855e+02,2.580587247749024016e+01
1.436000000000000000e+03,1.033932524373259128e+02,2.580831039696023055e+01
1.436400000000000091e+03,1.033898308270676552e+02,2.580906201313525017e+01
1.436799999999999955e+03,1.033878599143931041e+02,2.580864847685434071e+01
1.437200000000000045e+03,1.033899610353465306e+02,2.580922013258176761e+01
1.437599999999999909e+03,1.033960989670284079e+02,2.581133065932435500e+01
1.438000000000000000e+03,1.034003391863699619e+02,2.581433800541935142e+01
1.438400000000000091e+03,1.034040436422413620e+02,2.581866210195155986e+01
1.438799999999999955e+03,1.034096434528774182e+02,2.581985468380495163e+01
