t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
2.551999999999999886e+02,8.601076933124349178e-02,6.592549629337778137e-04,8.632321055381400599e-02,8.633502098716639176e-04
2.555999999999999943e+02,8.600802034428794984e-02,6.599991408012675443e-04,8.632096374543558881e-02,8.642097498631711285e-04
2.560000000000000000e+02,8.600513020833330802e-02,6.606502523614719282e-04,8.631826822916668918e-02,8.650471966961014369e-04
2.563999999999999773e+02,8.600212558502341731e-02,6.612522027632501773e-04,8.631547711908477138e-02,8.658377584740428474e-04
2.568000000000000114e+02,8.599914330218069725e-02,6.619060296717316260e-04,8.631275311526478977e-02,8.665741916442887098e-04
2.571999999999999886e+02,8.599641653706585620e-02,6.625591479245357494e-04,8.631045230689476933e-02,8.673978763642813854e-04
2.576000000000000227e+02,8.599350414078674176e-02,6.631743900457997935e-04,8.630762163561074563e-02,8.682302160763369445e-04
2.580000000000000000e+02,8.599054909560722992e-02,6.636892166885435948e-04,8.630481266149869768e-02,8.689663847398168160e-04
2.583999999999999773e+02,8.598796439628482446e-02,6.642541794967206283e-04,8.630198013415893432e-02,8.697122115061962618e-04
2.588000000000000114e+02,8.598545208655331007e-02,6.648330263102540877e-04,8.629949124162801521e-02,8.706106601930033075e-04
2.591999999999999886e+02,8.598287680041152847e-02,6.653021547239875225e-04,8.629710005144033969e-02,8.714512638688218411e-04
2.596000000000000227e+02,8.598043143297380564e-02,6.656797148020641855e-04,8.629463918849510085e-02,8.722539571174749281e-04
2.600000000000000000e+02,8.597785897435897273e-02,6.660883397325825708e-04,8.629198076923076666e-02,8.731174512125164291e-04
2.603999999999999773e+02,8.597525601638504600e-02,6.666066731129837884e-04,8.628958013312852671e-02,8.740617812589041198e-04
2.608000000000000114e+02,8.597281441717789796e-02,6.671646112061440032e-04,8.628746165644168853e-02,8.749802576324717000e-04
2.611999999999999886e+02,8.596992725880552022e-02,6.676328777998874996e-04,8.628517738642164925e-02,8.758491917747484755e-04
2.616000000000000227e+02,8.596694062181446661e-02,6.680406217884398085e-04,8.628272171253822953e-02,8.767224795077989451e-04
2.620000000000000000e+02,8.596394402035624493e-02,6.684582698216482355e-04,8.628031806615776844e-02,8.774143950960061221e-04
2.623999999999999773e+02,8.596079776422764496e-02,6.687644901316706783e-04,8.627795350609755720e-02,8.781679596004429537e-04
2.628000000000000114e+02,8.595769279553525100e-02,6.690211385937022736e-04,8.627560882800608399e-02,8.788983650365985237e-04
2.631999999999999886e+02,8.595467958459981905e-02,6.691782329997030638e-04,8.627326494427559056e-02,8.795458057968023532e-04
2.636000000000000227e+02,8.595150480526048131e-02,6.693651118048570383e-04,8.627074481537683193e-02,8.800877315891287873e-04
2.640000000000000000e+02,8.594849747474749002e-02,6.695792811917881775e-04,8.626801136363636269e-02,8.805987169121572578e-04
2.643999999999999773e+02,8.594544251134644819e-02,6.698490169737475247e-04,8.626556354009076721e-02,8.812194294084723560e-04
