t,D_solv_mean,D_solv_err
1.074800000000000000e+04,9.053993301079268918e-02,3.527686279284087539e-04
1.075200000000000000e+04,9.054003286210318691e-02,3.528515982875191363e-04
1.075600000000000000e+04,9.054022096194372371e-02,3.529132351050849777e-04
1.076000000000000000e+04,9.054033147459727981e-02,3.529657952386213793e-04
1.076400000000000000e+04,9.054050538833148531e-02,3.530385816756925472e-04
1.076800000000000000e+04,9.054070858098067776e-02,3.531196345232436181e-04
1.077200000000000000e+04,9.054090543384082923e-02,3.532078897255618564e-04
1.077600000000000000e+04,9.054108358079684948e-02,3.533038643986225196e-04
1.078000000000000000e+04,9.054123995052566765e-02,3.533381160664017940e-04
1.078400000000000000e+04,9.054145184223541531e-02,3.534257634483161064e-04
1.078800000000000000e+04,9.054167284637250346e-02,3.535119982796447501e-04
1.079200000000000000e+04,9.054182882382010022e-02,3.535835918622715741e-04
1.079600000000000000e+04,9.054196461652463945e-02,3.536381029688975461e-04
1.080000000000000000e+04,9.054213734567902183e-02,3.537047901601667759e-04
1.080400000000000000e+04,9.054236856719732884e-02,3.537596289894990882e-04
1.080800000000000000e+04,9.054254410313347656e-02,3.538717990909799778e-04
1.081200000000000000e+04,9.054279812553953088e-02,3.539092922993170910e-04
1.081600000000000000e+04,9.054285472140038982e-02,3.539710510146403368e-04
1.082000000000000000e+04,9.054305452865064885e-02,3.540394753955667198e-04
1.082400000000000000e+04,9.054323417097806526e-02,3.541007481761597399e-04
1.082800000000000000e+04,9.054334133727373612e-02,3.541453433161736585e-04
1.083200000000000000e+04,9.054349919990151152e-02,3.542440589310890992e-04
1.083600000000000000e+04,9.054373692629505421e-02,3.543145102455028009e-04
1.084000000000000000e+04,9.054390221402214278e-02,3.543998507617348030e-04
1.084400000000000000e+04,9.054399975408827794e-02,3.544646563310550696e-04
1.084800000000000000e+04,9.054414331366764102e-02,3.545459088268295496e-04
1.085200000000000000e+04,9.054434666420936584e-02,3.545821744630784115e-04
1.085600000000000000e+04,9.054457749938590871e-02,3.546533783120436596e-04
1.086000000000000000e+04,9.054478821362799135e-02,3.547381167183613800e-04
1.086400000000000000e+04,9.054487911143840884e-02,3.547663372860648118e-04
1.086800000000000000e+04,9.054517390504232544e-02,3.548220070235073983e-04
1.087200000000000000e+04,9.054532897964187588e-02,3.548927581560546904e-04
1.087600000000000000e+04,9.054555289935026230e-02,3.549719329554666659e-04
1.088000000000000000e+04,9.054572916666667193e-02,3.550287130657628115e-04
1.088400000000000000e+04,9.054584558373146574e-02,3.551006477009087067e-04
1.088800000000000000e+04,9.054613948077396002e-02,3.551602005438322810e-04
1.089200000000000000e+04,9.054623117884685879e-02,3.552055069765548516e-04
1.089600000000000000e+04,9.054640540871269905e-02,3.553117300228112179e-04
1.090000000000000000e+04,9.054647553516818881e-02,3.553749311591339463e-04
1.090400000000000000e+04,9.054672138664709991e-02,3.554477488880157282e-04
1.090800000000000000e+04,9.054694108299719824e-02,3.555058331957949022e-04
1.091200000000000000e+04,9.054718963831867584e-02,3.555644596229685364e-04
1.091600000000000000e+04,9.054739831440088149e-02,3.556654622150237058e-04
1.092000000000000000e+04,9.054746947496948584e-02,3.557204070989776457e-04
1.092400000000000000e+04,9.054767789576467774e-02,3.557765669727319235e-04
1.092800000000000000e+04,9.054785718643240666e-02,3.558790470550893975e-04
1.093200000000000000e+04,9.054802262471033092e-02,3.559111034157747921e-04
1.093600000000000000e+04,9.054815746159472489e-02,3.560001308093277048e-04
1.094000000000000000e+04,9.054837141986593618e-02,3.560831866245103188e-04
1.094400000000000000e+04,9.054842836257309679e-02,3.561855564984757385e-04
1.094800000000000000e+04,9.054864967726219960e-02,3.562691733713032488e-04
1.095200000000000000e+04,9.054877647918188610e-02,3.563496073639049917e-04
1.095600000000000000e+04,9.054898381404405394e-02,3.564076905326233149e-04
1.096000000000000000e+04,9.054923661800487467e-02,3.564951799889404943e-04
1.096400000000000000e+04,9.054935394624832878e-02,3.565421827552689828e-04
1.096800000000000000e+04,9.054953349136882212e-02,3.566247725626971849e-04
1.097200000000000000e+04,9.054962784056386216e-02,3.566962071047714172e-04
1.097600000000000000e+04,9.054985878279883660e-02,3.567660474697342582e-04
1.098000000000000000e+04,9.055007893139041530e-02,3.568542774832363486e-04
1.098400000000000000e+04,9.055023974265598297e-02,3.569037649740048170e-04
1.098800000000000000e+04,9.055041105448367877e-02,3.569863300097544413e-04
1.099200000000000000e+04,9.055053523774866941e-02,3.570363850263310506e-04
1.099600000000000000e+04,9.055071389596217046e-02,3.571068001704616750e-04
1.100000000000000000e+04,9.055092575757575646e-02,3.571444474773357788e-04
1.100400000000000000e+04,9.055115866957470783e-02,3.572292467028327276e-04
1.100800000000000000e+04,9.055129299903100226e-02,3.573245135422167904e-04
1.101200000000000000e+04,9.055146960891150010e-02,3.574065570355519617e-04
1.101600000000000000e+04,9.055163398692810117e-02,3.574834959497881471e-04
1.102000000000000000e+04,9.055180278281912964e-02,3.575543049865126605e-04
1.102400000000000000e+04,9.055203344218674955e-02,3.576283822017568143e-04
1.102800000000000000e+04,9.055224579857332201e-02,3.576987014072184287e-04
1.103200000000000000e+04,9.055231447909113662e-02,3.578031672666922669e-04
1.103600000000000000e+04,9.055258547783014145e-02,3.578781378777108808e-04
1.104000000000000000e+04,9.055266455314012197e-02,3.579478901818501689e-04
1.104400000000000000e+04,9.055288844621514621e-02,3.580189625913576834e-04
1.104800000000000000e+04,9.055305636012551951e-02,3.580876794121279458e-04
1.105200000000000000e+04,9.055333574616963865e-02,3.581905507695425333e-04
1.105600000000000000e+04,9.055345513748190578e-02,3.582536045131026617e-04
1.106000000000000000e+04,9.055363773357444357e-02,3.583601399906058090e-04
1.106400000000000000e+04,9.055390756808870401e-02,3.584436172002880127e-04
1.106800000000000000e+04,9.055408384531984933e-02,3.585536650513228849e-04
1.107200000000000000e+04,9.055427203757224208e-02,3.586386808454606755e-04
1.107600000000000000e+04,9.055457445527868854e-02,3.587410203508999878e-04
1.108000000000000000e+04,9.055474277978339814e-02,3.588555580463477306e-04
1.108400000000000000e+04,9.055496361121137538e-02,3.589330806116714455e-04
1.108800000000000000e+04,9.055515873015870798e-02,3.590271025160462061e-04
1.109200000000000000e+04,9.055538376006730394e-02,3.591454794187871717e-04
1.109600000000000000e+04,9.055558910117761373e-02,3.592598466884266289e-04
1.110000000000000000e+04,9.055586486486486009e-02,3.593733595090747618e-04
1.110400000000000000e+04,9.055597232228625171e-02,3.594656464752024735e-04
1.110800000000000000e+04,9.055621023886689658e-02,3.595451425726898880e-04
1.111200000000000000e+04,9.055641798656106911e-02,3.596297151006832399e-04
1.111600000000000000e+04,9.055669605373635467e-02,3.597556188259602695e-04
1.112000000000000000e+04,9.055693345323741206e-02,3.598651525700582695e-04
1.112400000000000000e+04,9.055714071676854160e-02,3.599327520036864087e-04
1.112800000000000000e+04,9.055732386772105680e-02,3.600266248352662624e-04
1.113200000000000000e+04,9.055755479698168742e-02,3.601224774596116615e-04
1.113600000000000000e+04,9.055789331896553496e-02,3.602369309922363178e-04
1.114000000000000000e+04,9.055810442848592767e-02,3.603444085382293059e-04
1.114400000000000000e+04,9.055830342187126680e-02,3.604272569879808869e-04
1.114800000000000000e+04,9.055852918311206590e-02,3.605173289832396075e-04
1.115200000000000000e+04,9.055874581539932744e-02,3.606327312420629940e-04
1.115600000000000000e+04,9.055904147245129321e-02,3.607443788728127623e-04
1.116000000000000000e+04,9.055922043010752875e-02,3.608827260567042117e-04
1.116400000000000000e+04,9.055942314582586528e-02,3.609943927026571832e-04
1.116800000000000000e+04,9.055962720869149829e-02,3.610830528612918940e-04
