t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
4.543999999999999773e+02,3.819358054577465245e-01,3.703711372160295359e-03,3.825556778169015293e-01,2.627034781570670909e-03
4.548000000000000114e+02,3.819340992377601163e-01,3.706374777853071577e-03,3.825632878921137459e-01,2.629103101442361711e-03
4.551999999999999886e+02,3.819327768014059710e-01,3.709129129172074758e-03,3.825708113649678443e-01,2.631159411810734920e-03
4.556000000000000227e+02,3.819313469417617291e-01,3.711978850235951848e-03,3.825782118817676047e-01,2.633143037700886365e-03
4.560000000000000000e+02,3.819301608187134489e-01,3.714751868983195374e-03,3.825856725146198900e-01,2.635088245972142668e-03
4.563999999999999773e+02,3.819290680689454431e-01,3.717457010027730782e-03,3.825930105170903817e-01,2.636960946787407847e-03
4.568000000000000114e+02,3.819281669585521954e-01,3.720149776135607891e-03,3.826004086398132054e-01,2.638768537151100612e-03
4.571999999999999886e+02,3.819272491980169604e-01,3.722827958792107074e-03,3.826080489938757934e-01,2.640576504288786024e-03
4.576000000000000227e+02,3.819263257575756798e-01,3.725455539900835323e-03,3.826154574592073865e-01,2.642353275572910908e-03
4.580000000000000000e+02,3.819251746724890428e-01,3.728074739981426453e-03,3.826228529839883485e-01,2.644192835869118782e-03
4.583999999999999773e+02,3.819238692553811321e-01,3.730726179456210490e-03,3.826304537521815763e-01,2.645928021675231570e-03
4.588000000000000114e+02,3.819228421970357612e-01,3.733405470021020339e-03,3.826378596338272930e-01,2.647653459351968167e-03
4.591999999999999886e+02,3.819218931475029111e-01,3.735968813374102113e-03,3.826449622531940542e-01,2.649372483176472889e-03
4.596000000000000227e+02,3.819206919060051386e-01,3.738530145803897493e-03,3.826522700899331886e-01,2.651092889345964786e-03
4.600000000000000000e+02,3.819197101449275378e-01,3.741091883551927143e-03,3.826595289855072024e-01,2.652749200127367622e-03
4.603999999999999773e+02,3.819184404865335059e-01,3.743618116587818598e-03,3.826667752678830081e-01,2.654368409392125500e-03
4.608000000000000114e+02,3.819172453703703063e-01,3.746197651519694253e-03,3.826740089699074421e-01,2.655973183889081320e-03
4.611999999999999886e+02,3.819161607400983205e-01,3.748769264697414481e-03,3.826811217114773345e-01,2.657593798668114043e-03
