t,sigma_avg,sigma_err
1.030400000000000000e+04,7.801331262939959288e+02,1.173231246697090882e+02
1.030800000000000000e+04,7.801871310309145429e+02,1.173510953167413788e+02
1.031200000000000000e+04,7.802415968450995933e+02,1.173818115069176571e+02
1.031600000000000000e+04,7.802969975442676969e+02,1.174114415953688848e+02
1.032000000000000000e+04,7.803500878552972608e+02,1.174404712421941213e+02
1.032400000000000000e+04,7.804015291230788307e+02,1.174682453967617022e+02
1.032800000000000000e+04,7.804499238316550418e+02,1.174947514807050197e+02
1.033200000000000000e+04,7.804960536843465206e+02,1.175200567615920875e+02
1.033600000000000000e+04,7.805389151186790286e+02,1.175437286395439713e+02
1.034000000000000000e+04,7.805827724049001972e+02,1.175681485490897416e+02
1.034400000000000000e+04,7.806253583397782450e+02,1.175913622419443954e+02
1.034800000000000000e+04,7.806610256410256170e+02,1.176138962447502649e+02
1.035200000000000000e+04,7.806922952086554233e+02,1.176335342990966382e+02
1.035600000000000000e+04,7.807233462083172526e+02,1.176533690764864559e+02
1.036000000000000000e+04,7.807540926640926955e+02,1.176737958685398695e+02
1.036400000000000000e+04,7.807764582529267727e+02,1.176918799774240227e+02
1.036800000000000000e+04,7.807972466563785474e+02,1.177088966177118721e+02
1.037200000000000000e+04,7.808116930196683825e+02,1.177241840377428872e+02
1.037600000000000000e+04,7.808266461063992665e+02,1.177389701223207084e+02
1.038000000000000000e+04,7.808382980089916146e+02,1.177526746547890895e+02
1.038400000000000000e+04,7.808500398048280431e+02,1.177677835042989756e+02
1.038800000000000000e+04,7.808663958413552564e+02,1.177830169530622584e+02
1.039200000000000000e+04,7.808776071336925497e+02,1.177973563709240636e+02
1.039600000000000000e+04,7.808908593048607827e+02,1.178111867627391689e+02
1.040000000000000000e+04,7.809078961538461954e+02,1.178252328428350069e+02
1.040400000000000000e+04,7.809271023965141012e+02,1.178379181326984906e+02
1.040800000000000000e+04,7.809523558800922274e+02,1.178501803088182101e+02
1.041200000000000000e+04,7.809665245229863331e+02,1.178614773574532393e+02
1.041600000000000000e+04,7.809777137736815575e+02,1.178741379871153327e+02
1.042000000000000000e+04,7.809832552783110486e+02,1.178878018581979603e+02
1.042400000000000000e+04,7.809950447684830124e+02,1.179025228784110340e+02
1.042800000000000000e+04,7.810074299961640918e+02,1.179194438250253256e+02
1.043200000000000000e+04,7.810146561860940437e+02,1.179353557808895943e+02
1.043600000000000000e+04,7.810245458029896781e+02,1.179503755041591688e+02
1.044000000000000000e+04,7.810393895274585248e+02,1.179675147458924584e+02
1.044400000000000000e+04,7.810518358228010811e+02,1.179853828108685008e+02
1.044800000000000000e+04,7.810628675344563590e+02,1.180023771574172855e+02
1.045200000000000000e+04,7.810814389590509563e+02,1.180186857631126998e+02
1.045600000000000000e+04,7.811032861514920569e+02,1.180365316821474693e+02
1.046000000000000000e+04,7.811259324410451654e+02,1.180536822972767936e+02
