t,sigma_avg,sigma_err
1.667200000000000000e+04,6.904254499671216294e+00,1.860356121163171172e+00
1.667600000000000000e+04,6.904551812096338281e+00,1.861537798000749921e+00
1.668000000000000000e+04,6.904877486899369643e+00,1.862740351998072086e+00
1.668400000000000000e+04,6.905349686326220038e+00,1.863953189592875370e+00
1.668800000000000000e+04,6.905768394233160024e+00,1.865191021675793648e+00
1.669200000000000000e+04,6.906142080703997266e+00,1.866430160701741281e+00
1.669600000000000000e+04,6.906561923237323875e+00,1.867625916311977941e+00
1.670000000000000000e+04,6.907081836327345847e+00,1.868813682261893261e+00
1.670400000000000000e+04,6.907543352889527810e+00,1.870006250727899610e+00
1.670800000000000000e+04,6.908129893419873824e+00,1.871220420704508447e+00
1.671200000000000000e+04,6.908525698987642016e+00,1.872348369615107755e+00
1.671600000000000000e+04,6.908918960986590641e+00,1.873415234373696947e+00
1.672000000000000000e+04,6.909513279727095281e+00,1.874471110010682340e+00
1.672400000000000000e+04,6.909876275611894769e+00,1.875512307726129535e+00
1.672800000000000000e+04,6.910397542598791354e+00,1.876610080139048842e+00
1.673200000000000000e+04,6.910964214722731924e+00,1.877734329369718180e+00
1.673600000000000000e+04,6.911563645235817788e+00,1.878876825780087190e+00
1.674000000000000000e+04,6.912034741581485342e+00,1.880019553397414001e+00
1.674400000000000000e+04,6.912706431048822431e+00,1.881269985651986554e+00
1.674800000000000000e+04,6.913297331245742861e+00,1.882510166534953955e+00
1.675200000000000000e+04,6.913887092530687006e+00,1.883695037628060787e+00
1.675600000000000000e+04,6.914324995800288143e+00,1.884823057070098784e+00
1.676000000000000000e+04,6.914809842658888428e+00,1.886021339409374109e+00
1.676400000000000000e+04,6.915201335312882946e+00,1.887148303161660268e+00
1.676800000000000000e+04,6.915650760045589429e+00,1.888317681273916415e+00
1.677200000000000000e+04,6.916038497804983365e+00,1.889521734742090731e+00
1.677600000000000000e+04,6.916457096999240051e+00,1.890675270463761715e+00
1.678000000000000000e+04,6.916925186509512713e+00,1.891901658083115167e+00
1.678400000000000000e+04,6.917336175546376253e+00,1.893177934496015347e+00
1.678800000000000000e+04,6.917539368949602974e+00,1.894485363946969203e+00
1.679200000000000000e+04,6.918040033393326738e+00,1.895789280034308355e+00
1.679600000000000000e+04,6.918481748299859291e+00,1.897120446307280828e+00
1.680000000000000000e+04,6.918925016534391403e+00,1.898507451633046239e+00
1.680400000000000000e+04,6.919382124626412001e+00,1.899853866154238569e+00
1.680800000000000000e+04,6.919818384543515499e+00,1.901182833269805528e+00
1.681200000000000000e+04,6.920184904301160067e+00,1.902447153200438779e+00
1.681600000000000000e+04,6.920476447695316224e+00,1.903715408059511338e+00
1.682000000000000000e+04,6.920854334566432620e+00,1.905040434395621096e+00
1.682400000000000000e+04,6.921246351112167794e+00,1.906433241087843955e+00
1.682800000000000000e+04,6.921594080412716288e+00,1.907870239696946912e+00
1.683200000000000000e+04,6.921908611023094515e+00,1.909318754511891925e+00
1.683600000000000000e+04,6.922315414279806234e+00,1.910751766919682959e+00
1.684000000000000000e+04,6.922692168118235401e+00,1.912162313338009012e+00
1.684400000000000000e+04,6.923194818244984283e+00,1.913566342581700885e+00
1.684800000000000000e+04,6.923770927860434021e+00,1.914941428285437341e+00
1.685200000000000000e+04,6.924311050012746271e+00,1.916338401251971746e+00
1.685600000000000000e+04,6.924959350665329971e+00,1.917688918339160109e+00
1.686000000000000000e+04,6.925495419797021768e+00,1.919027960422142742e+00
1.686400000000000000e+04,6.926145657635813357e+00,1.920421950474916928e+00
1.686800000000000000e+04,6.926785651551479184e+00,1.921868213400861558e+00
1.687200000000000000e+04,6.927474349349349581e+00,1.923297014656451642e+00
1.687600000000000000e+04,6.928052932940051534e+00,1.924657747767309246e+00
1.688000000000000000e+04,6.928549455853957539e+00,1.925968652138705162e+00
1.688400000000000000e+04,6.929128442882588779e+00,1.927352502982808247e+00
1.688800000000000000e+04,6.929702687202835776e+00,1.928782670036349733e+00
1.689200000000000000e+04,6.930336462142938636e+00,1.930230309837683622e+00
1.689600000000000000e+04,6.931038329256101527e+00,1.931707234255443550e+00
1.690000000000000000e+04,6.931963702607934152e+00,1.933185900207194052e+00
1.690400000000000000e+04,6.932632945741529440e+00,1.934634018591993465e+00
1.690800000000000000e+04,6.933543840741617004e+00,1.936139018512444965e+00
1.691200000000000000e+04,6.934296051017905249e+00,1.937706878361450835e+00
1.691600000000000000e+04,6.935058825525691084e+00,1.939251919588428130e+00
1.692000000000000000e+04,6.935627681463969907e+00,1.940774279639456479e+00
1.692400000000000000e+04,6.936308398329789071e+00,1.942355926198484406e+00
1.692800000000000000e+04,6.936941178980256417e+00,1.943908842505488899e+00
1.693200000000000000e+04,6.937509897979718509e+00,1.945407388337928145e+00
1.693600000000000000e+04,6.938099287732465648e+00,1.946874955441498356e+00
1.694000000000000000e+04,6.938665442301806152e+00,1.948340774693734234e+00
1.694400000000000000e+04,6.939346769751337796e+00,1.949846351946368017e+00
1.694800000000000000e+04,6.940097733590329554e+00,1.951329389546463844e+00
1.695200000000000000e+04,6.940804373568943753e+00,1.952873606108397553e+00
1.695600000000000000e+04,6.941547540256698845e+00,1.954395279296097909e+00
1.696000000000000000e+04,6.942219956542627912e+00,1.955885913701125522e+00
1.696400000000000000e+04,6.942872160653933200e+00,1.957293550917779568e+00
1.696800000000000000e+04,6.943463431164544453e+00,1.958718965375818799e+00
1.697200000000000000e+04,6.943954230715513987e+00,1.960163227534406083e+00
1.697600000000000000e+04,6.944358866111634221e+00,1.961616966252817562e+00
1.698000000000000000e+04,6.944680288356673614e+00,1.962979047097416663e+00
1.698400000000000000e+04,6.945181903229183717e+00,1.964391701860166428e+00
