t,sigma_avg,sigma_err
6.840000000000000000e+02,1.605997060428850176e+01,5.699629761547095885e-01
6.880000000000000000e+02,1.605412197674418806e+01,5.698905185743945445e-01
6.920000000000000000e+02,1.604681991329480084e+01,5.695951841856473630e-01
6.960000000000000000e+02,1.604096684865900357e+01,5.694186522125282979e-01
7.000000000000000000e+02,1.603508401904761982e+01,5.690393498185979393e-01
7.040000000000000000e+02,1.602955058238636354e+01,5.687756050203038871e-01
7.080000000000000000e+02,1.602436032956685352e+01,5.682292852846635434e-01
7.120000000000000000e+02,1.601898807116105061e+01,5.681840720106401399e-01
7.160000000000000000e+02,1.601406971601489815e+01,5.678688360522269329e-01
7.200000000000000000e+02,1.600921755555555848e+01,5.678067854058791442e-01
7.240000000000000000e+02,1.600493718232043960e+01,5.676330380650151941e-01
7.280000000000000000e+02,1.600000846153846012e+01,5.674718320545243389e-01
7.320000000000000000e+02,1.599475931693988784e+01,5.674172418178645705e-01
7.360000000000000000e+02,1.599060014945652064e+01,5.667678727847380582e-01
7.400000000000000000e+02,1.598501046846846840e+01,5.665244899767536424e-01
7.440000000000000000e+02,1.597851135483870699e+01,5.657452780131809744e-01
7.480000000000000000e+02,1.597286555124776974e+01,5.648927065704462125e-01
7.520000000000000000e+02,1.596730752570922007e+01,5.646517799621767475e-01
7.560000000000000000e+02,1.596129599528218890e+01,5.639413282376803949e-01
7.600000000000000000e+02,1.595469293596491411e+01,5.634646326254997284e-01
7.640000000000000000e+02,1.594813578664921749e+01,5.629695461203065854e-01
7.680000000000000000e+02,1.594252957248264124e+01,5.624778136264759754e-01
7.720000000000000000e+02,1.593627217184801381e+01,5.621761431686953525e-01
7.760000000000000000e+02,1.593184603092783469e+01,5.621662906199339504e-01
7.800000000000000000e+02,1.592553169230769150e+01,5.623310731349110414e-01
7.840000000000000000e+02,1.591868426445578244e+01,5.624095366915726757e-01
7.880000000000000000e+02,1.591081538494077918e+01,5.628970297039171955e-01
7.920000000000000000e+02,1.590476426346801375e+01,5.634474054163346457e-01
7.960000000000000000e+02,1.589942692211055331e+01,5.639852013033710421e-01
8.000000000000000000e+02,1.589435322500000325e+01,5.648240365827607024e-01
8.040000000000000000e+02,1.588878423300165821e+01,5.653907233662746057e-01
8.080000000000000000e+02,1.588305700907590712e+01,5.659208288828045941e-01
8.120000000000000000e+02,1.587622483169129417e+01,5.666797134205242559e-01
8.160000000000000000e+02,1.587092368872548853e+01,5.675459714693203983e-01
8.200000000000000000e+02,1.586512667073170846e+01,5.681711208183877204e-01
8.240000000000000000e+02,1.586036990695792781e+01,5.689208470959414843e-01
8.280000000000000000e+02,1.585601181159420392e+01,5.695909624774664337e-01
8.320000000000000000e+02,1.585092409455127971e+01,5.699239815779054696e-01
8.360000000000000000e+02,1.584734387958532942e+01,5.705963999977506917e-01
8.400000000000000000e+02,1.584253281746031838e+01,5.714564327625187845e-01
8.440000000000000000e+02,1.583789970774091671e+01,5.721355109907314551e-01
8.480000000000000000e+02,1.583333936713836465e+01,5.727855016874819905e-01
8.520000000000000000e+02,1.582913310250390815e+01,5.734718828146251335e-01
8.560000000000000000e+02,1.582431353971962196e+01,5.739522991813355013e-01
8.600000000000000000e+02,1.581853150387596862e+01,5.745099236986038749e-01
8.640000000000000000e+02,1.581394217978395034e+01,5.749260080466694900e-01
8.680000000000000000e+02,1.580962461213517578e+01,5.753259541278490374e-01
8.720000000000000000e+02,1.580460308103975464e+01,5.757082299482394472e-01
8.760000000000000000e+02,1.579897533105023300e+01,5.760655940891334925e-01
8.800000000000000000e+02,1.579322118939393604e+01,5.765629667648499712e-01
8.840000000000000000e+02,1.578787875565610932e+01,5.768999303691998426e-01
