t,D_solv_mean,D_solv_err
1.112800000000000000e+04,4.100476126288042922e-01,1.098195862077068312e-03
1.113200000000000000e+04,4.100481644508324197e-01,1.098552628655942009e-03
1.113600000000000000e+04,4.100484764128352611e-01,1.099086216373598495e-03
1.114000000000000000e+04,4.100488928785158693e-01,1.099586188783271837e-03
1.114400000000000000e+04,4.100494286910744135e-01,1.100033257359764186e-03
1.114800000000000000e+04,4.100494259059920266e-01,1.100632216540829364e-03
1.115200000000000000e+04,4.100497220229555317e-01,1.101157771262214428e-03
1.115600000000000000e+04,4.100499282897095976e-01,1.101688137245090265e-03
1.116000000000000000e+04,4.100501493428913014e-01,1.102136393094490423e-03
1.116400000000000000e+04,4.100507136032485178e-01,1.102742509263223694e-03
1.116800000000000000e+04,4.100507252865329688e-01,1.103324000054357271e-03
1.117200000000000000e+04,4.100509607351712771e-01,1.103832914617478012e-03
1.117600000000000000e+04,4.100510468861847113e-01,1.104428627705532481e-03
1.118000000000000000e+04,4.100511180679785039e-01,1.104933515000787242e-03
1.118400000000000000e+04,4.100518597997139247e-01,1.105507915880872159e-03
1.118800000000000000e+04,4.100521391967583140e-01,1.106037172491639931e-03
1.119200000000000000e+04,4.100521354538956831e-01,1.106477654095151981e-03
1.119600000000000000e+04,4.100526378468500321e-01,1.107082391185626544e-03
1.120000000000000000e+04,4.100528422619048041e-01,1.107623421042717689e-03
1.120400000000000000e+04,4.100536564322265209e-01,1.108216232058795983e-03
1.120800000000000000e+04,4.100535629312395680e-01,1.108903669136014451e-03
1.121200000000000000e+04,4.100539749078368490e-01,1.109265181334678297e-03
1.121600000000000000e+04,4.100541042558251137e-01,1.110021864692692763e-03
1.122000000000000000e+04,4.100549762329174230e-01,1.110578098903166342e-03
1.122400000000000000e+04,4.100548229983368986e-01,1.110990521909152899e-03
1.122800000000000000e+04,4.100549370621066059e-01,1.111608968424461974e-03
1.123200000000000000e+04,4.100553626543209651e-01,1.112014584429677757e-03
1.123600000000000000e+04,4.100552984454728933e-01,1.112406210741517147e-03
1.124000000000000000e+04,4.100553232502964773e-01,1.112934813031889094e-03
1.124400000000000000e+04,4.100554073283529388e-01,1.113381227051720834e-03
1.124800000000000000e+04,4.100557136083452514e-01,1.113907112044096141e-03
1.125200000000000000e+04,4.100561677923925119e-01,1.114357807971765296e-03
1.125600000000000000e+04,4.100559997630893183e-01,1.114969650918727065e-03
1.126000000000000000e+04,4.100561426879811289e-01,1.115497626162492532e-03
1.126400000000000000e+04,4.100566998106061622e-01,1.115894984417689813e-03
1.126800000000000000e+04,4.100564873979410940e-01,1.116218558140759289e-03
1.127200000000000000e+04,4.100568074284362541e-01,1.116813973725764219e-03
1.127600000000000000e+04,4.100571420125340150e-01,1.117338079922145563e-03
1.128000000000000000e+04,4.100573581560283953e-01,1.117833853293264106e-03
1.128400000000000000e+04,4.100580024813895719e-01,1.118339544866916004e-03
1.128800000000000000e+04,4.100574060949681021e-01,1.118846974040978897e-03
1.129200000000000000e+04,4.100573414806943373e-01,1.119266133922524600e-03
1.129600000000000000e+04,4.100579851274787080e-01,1.119747641303183230e-03
1.130000000000000000e+04,4.100580383480824653e-01,1.120159169608871781e-03
1.130400000000000000e+04,4.100587550129747294e-01,1.120719421354628761e-03
1.130800000000000000e+04,4.100591763942931789e-01,1.121095388927962873e-03
1.131200000000000000e+04,4.100590376001885806e-01,1.121547637615834779e-03
1.131600000000000000e+04,4.100596942382466747e-01,1.122067876687900256e-03
1.132000000000000000e+04,4.100602620730270931e-01,1.122594286830560367e-03
1.132400000000000000e+04,4.100603585305545029e-01,1.122924149036095935e-03
1.132800000000000000e+04,4.100606608992466984e-01,1.123452638457684552e-03
1.133200000000000000e+04,4.100613307447934508e-01,1.124072758459992777e-03
1.133600000000000000e+04,4.100617795812749877e-01,1.124389117685863169e-03
1.134000000000000000e+04,4.100617430922987028e-01,1.124745582702754015e-03
1.134400000000000000e+04,4.100614715561824442e-01,1.125244472063350936e-03
1.134800000000000000e+04,4.100612589589942014e-01,1.125723389699174754e-03
1.135200000000000000e+04,4.100613988724454151e-01,1.126101061697317839e-03
1.135600000000000000e+04,4.100615533638605759e-01,1.126606274475716943e-03
1.136000000000000000e+04,4.100614436619718361e-01,1.127020176411140748e-03
1.136400000000000000e+04,4.100620820133755728e-01,1.127528103758329439e-03
1.136800000000000000e+04,4.100627052545157136e-01,1.127726433578456894e-03
1.137200000000000000e+04,4.100621409309415100e-01,1.128130657091255731e-03
1.137600000000000000e+04,4.100621044303797147e-01,1.128477150316691295e-03
1.138000000000000000e+04,4.100624780316344808e-01,1.128830566137379319e-03
1.138400000000000000e+04,4.100615776528460654e-01,1.129356273493403251e-03
1.138800000000000000e+04,4.100625073176442648e-01,1.129709097489352970e-03
1.139200000000000000e+04,4.100625731507490102e-01,1.130202243681306543e-03
1.139600000000000000e+04,4.100623025623025275e-01,1.130621530307446450e-03
1.140000000000000000e+04,4.100622514619883252e-01,1.131100471043477128e-03
1.140400000000000000e+04,4.100622003975213370e-01,1.131370821207490496e-03
1.140800000000000000e+04,4.100622224170172858e-01,1.131869160641541926e-03
1.141200000000000000e+04,4.100618647038205000e-01,1.132096587299540567e-03
1.141600000000000000e+04,4.100617700303667013e-01,1.132472919213371038e-03
1.142000000000000000e+04,4.100615440747227280e-01,1.132973563420658011e-03
1.142400000000000000e+04,4.100613328664799440e-01,1.133329004705456488e-03
1.142800000000000000e+04,4.100614572395285817e-01,1.133710246169300885e-03
1.143200000000000000e+04,4.100612170515512966e-01,1.134011065380262275e-03
1.143600000000000000e+04,4.100611227701994044e-01,1.134299917729319910e-03
1.144000000000000000e+04,4.100607808857808512e-01,1.134740171655472356e-03
1.144400000000000000e+04,4.100603955493417052e-01,1.135181235140744847e-03
1.144800000000000000e+04,4.100602434195201873e-01,1.135754559805305514e-03
1.145200000000000000e+04,4.100597130050064321e-01,1.136214952807606876e-03
1.145600000000000000e+04,4.100594739292365287e-01,1.136483117399993137e-03
1.146000000000000000e+04,4.100593368237347436e-01,1.137079957435315532e-03
1.146400000000000000e+04,4.100591125843219276e-01,1.137324328436993418e-03
1.146800000000000000e+04,4.100592082316009135e-01,1.137829743022049410e-03
1.147200000000000000e+04,4.100584902370990603e-01,1.138278372410039384e-03
1.147600000000000000e+04,4.100583246194958176e-01,1.138480426603550970e-03
1.148000000000000000e+04,4.100582317073170335e-01,1.138908799292820623e-03
1.148400000000000000e+04,4.100578486009520129e-01,1.139348832916900912e-03
1.148800000000000000e+04,4.100572336350974401e-01,1.139874933172786362e-03
1.149200000000000000e+04,4.100569381598794250e-01,1.140267964111681695e-03
1.149600000000000000e+04,4.100561789607979901e-01,1.140688378874409005e-03
1.150000000000000000e+04,4.100559275362319345e-01,1.140752030649280291e-03
1.150400000000000000e+04,4.100555314093649040e-01,1.141270888668949627e-03
1.150800000000000000e+04,4.100550341791217579e-01,1.141579985789088368e-03
1.151200000000000000e+04,4.100550584896918704e-01,1.142292298959783192e-03
1.151600000000000000e+04,4.100546630774575263e-01,1.142646420969479744e-03
1.152000000000000000e+04,4.100538628472222280e-01,1.142984572529073730e-03
1.152400000000000000e+04,4.100537573759111543e-01,1.143324028878576646e-03
1.152800000000000000e+04,4.100537965533194718e-01,1.143893946311647742e-03
1.153200000000000000e+04,4.100529396462018750e-01,1.144194521700992589e-03
1.153600000000000000e+04,4.100519533055940746e-01,1.144635330003287250e-03
1.154000000000000000e+04,4.100517619872904862e-01,1.145048948549141649e-03
1.154400000000000000e+04,4.100512387387387214e-01,1.145519300855294027e-03
1.154800000000000000e+04,4.100507302851864599e-01,1.145952030560929216e-03
1.155200000000000000e+04,4.100503087488457377e-01,1.146514881753422834e-03
1.155600000000000000e+04,4.100498298142379316e-01,1.147032548325585760e-03
1.156000000000000000e+04,4.100493512110726657e-01,1.147519287332833364e-03
1.156400000000000000e+04,4.100486135132018761e-01,1.147963803087305099e-03
1.156800000000000000e+04,4.100479915859843172e-01,1.148385815533596631e-03
1.157200000000000000e+04,4.100473556861389812e-01,1.148718397107688057e-03
1.157600000000000000e+04,4.100467346233586663e-01,1.149152470575310345e-03
1.158000000000000000e+04,4.100464450201496969e-01,1.149666169600761312e-03
1.158400000000000000e+04,4.100458822513812218e-01,1.149954224664673057e-03
1.158800000000000000e+04,4.100458088827522718e-01,1.150483296933949538e-03
1.159200000000000000e+04,4.100456492983666767e-01,1.150732976996371405e-03
1.159600000000000000e+04,4.100444981027940861e-01,1.151163277080309187e-03
1.160000000000000000e+04,4.100443390804597854e-01,1.151433988800049536e-03
1.160400000000000000e+04,4.100443094335286531e-01,1.151846905979402166e-03
