r,gNN_mean,gNN_err
5.799999999999999822e+00,1.001042586010790103e+00,9.180810527183772788e-05
5.857142857142856762e+00,1.001659386274537100e+00,9.949978152783862386e-05
5.914285714285714590e+00,1.002228611802150393e+00,8.455122176768232675e-05
5.971428571428571530e+00,1.002073499961426695e+00,1.151395136166164922e-04
6.028571428571428470e+00,1.001824590937169246e+00,9.747923798971009875e-05
6.085714285714285410e+00,1.001290246930560679e+00,8.904102638052754026e-05
6.142857142857142350e+00,1.000715887494564971e+00,1.323574109632216441e-04
6.199999999999999289e+00,9.998051707432706880e-01,1.020905995024578287e-04
6.257142857142857117e+00,9.997912051017776580e-01,9.672688569453700752e-05
6.314285714285714057e+00,9.989516769447515099e-01,1.071583013098170148e-04
6.371428571428570997e+00,9.987762040086218818e-01,9.039171440937364128e-05
6.428571428571428825e+00,9.986674255909816500e-01,1.104707209907861078e-04
6.485714285714285765e+00,9.988397081573499037e-01,8.192023514051811526e-05
6.542857142857142705e+00,9.991293971954272601e-01,6.949967076873869612e-05
6.599999999999999645e+00,9.989585877088058563e-01,1.020699699174828378e-04
6.657142857142856585e+00,9.998955263788564807e-01,1.010310779432136260e-04
6.714285714285714413e+00,1.000142234889087378e+00,1.359589690229665113e-04
6.771428571428571352e+00,1.000393939367825169e+00,7.070000432963507715e-05
6.828571428571428292e+00,1.000567424937964134e+00,1.156734093955177732e-04
6.885714285714285232e+00,1.000597808143294021e+00,1.013621434845051573e-04
6.942857142857143060e+00,1.000830516589587216e+00,8.915095351243242116e-05
7.000000000000000000e+00,1.000483756386904455e+00,1.130399358181399935e-04
7.057142857142856940e+00,1.000232112835229170e+00,1.530829541861962787e-04
7.114285714285713880e+00,1.000111969700610226e+00,1.152819732246368353e-04
7.171428571428570820e+00,9.999900004956959743e-01,1.497421541946607193e-04
7.228571428571428648e+00,9.995744781274030766e-01,1.318633909380262218e-04
7.285714285714285587e+00,9.996153758749463103e-01,8.816881521922127090e-05
7.342857142857142527e+00,9.997250128433886607e-01,8.295833297527079704e-05
7.399999999999999467e+00,9.995479320759385056e-01,7.856729475739322515e-05
7.457142857142857295e+00,9.993887721665790647e-01,1.080353885623674671e-04
7.514285714285714235e+00,9.997089920278654507e-01,7.472206956953002146e-05
7.571428571428571175e+00,9.998634502166223736e-01,1.221318853343162617e-04
7.628571428571428115e+00,9.999290521767028039e-01,9.346862500025090125e-05
7.685714285714285054e+00,1.000214465443967082e+00,1.120365180967001676e-04
7.742857142857142883e+00,1.000147009608336690e+00,5.109303003108508150e-05
7.799999999999999822e+00,1.000109177107395553e+00,5.003846127235669374e-05
7.857142857142856762e+00,1.000199683230709180e+00,1.286206480338493181e-04
7.914285714285713702e+00,1.000400262161752263e+00,5.837522592096730712e-05
7.971428571428571530e+00,1.000132149899602751e+00,4.928532719120543070e-05
8.028571428571428470e+00,1.000063648264342353e+00,3.987714240202828417e-05
8.085714285714285410e+00,9.999309103015153743e-01,1.398950151609449158e-04
8.142857142857142350e+00,9.999814284989044788e-01,3.019149518071393738e-05
8.199999999999999289e+00,9.997888766753331158e-01,5.329758699209193154e-05
8.257142857142856229e+00,9.997218515290627883e-01,8.939588667800633416e-05
8.314285714285713169e+00,9.996912491714761151e-01,1.231249198520705532e-04
8.371428571428571885e+00,9.998572180287237376e-01,1.036505899586566328e-04
8.428571428571428825e+00,9.996762789658498738e-01,7.244768749524353399e-05
8.485714285714285765e+00,9.998331076966391340e-01,5.312865313586669005e-05
8.542857142857142705e+00,9.997454245114403282e-01,1.312925862514796832e-04
8.599999999999999645e+00,9.998325202105288190e-01,8.213524328912776126e-05
8.657142857142856585e+00,1.000157915630216943e+00,7.678043897043746694e-05
8.714285714285713524e+00,9.999325724811622962e-01,7.761408814365724183e-05
8.771428571428570464e+00,1.000066069095414623e+00,6.780850512260468523e-05
8.828571428571429180e+00,1.000007551309191722e+00,8.119568358206813192e-05
8.885714285714286120e+00,9.999411846063361864e-01,7.767515499868703948e-05
8.942857142857143060e+00,1.000222118319660458e+00,9.423562545606399706e-05
9.000000000000000000e+00,1.000022357233500303e+00,6.082653128624176318e-05
9.057142857142856940e+00,1.000153237856868937e+00,7.006255423433054323e-05
9.114285714285713880e+00,9.999994081960924541e-01,5.341292460919845944e-05
9.171428571428570820e+00,9.998940464156506058e-01,4.557957451771992930e-05
9.228571428571427759e+00,9.998687309872769102e-01,6.481748334537944017e-05
9.285714285714284699e+00,9.998306614707397344e-01,6.816296521513373293e-05
9.342857142857141639e+00,9.999093483411629624e-01,6.965035192222576190e-05
9.400000000000000355e+00,9.997324151066757647e-01,8.409708241696518436e-05
9.457142857142857295e+00,9.998620272874282344e-01,3.483327850254686059e-05
9.514285714285714235e+00,9.998139389906315344e-01,1.202602727162610226e-04
9.571428571428571175e+00,1.000013916646650625e+00,7.219128484649441459e-05
9.628571428571428115e+00,9.999777770726465675e-01,6.478245372685914832e-05
9.685714285714285054e+00,1.000229899827502766e+00,9.266968997641544239e-05
9.742857142857141994e+00,9.998630470697719153e-01,7.276772297043021618e-05
9.799999999999998934e+00,1.000102595128602889e+00,5.938354752381366536e-05
9.857142857142857650e+00,9.998787968825650907e-01,8.382909404559641070e-05
9.914285714285714590e+00,1.000088689415214560e+00,9.871629866966188656e-05
9.971428571428571530e+00,9.998622373104680827e-01,7.161349345930680273e-05
