t,D_solv_mean,D_solv_err
1.729600000000000000e+04,8.923266265803268815e-02,4.380892780335231924e-04
1.730000000000000000e+04,8.923256262042388032e-02,4.381088702081383911e-04
1.730400000000000000e+04,8.923270920018491759e-02,4.380546515729352589e-04
1.730800000000000000e+04,8.923266216008012008e-02,4.381048935328579253e-04
1.731200000000000000e+04,8.923277302834257962e-02,4.380922055336593799e-04
1.731600000000000000e+04,8.923262300762299648e-02,4.381304665750565389e-04
1.732000000000000000e+04,8.923260585065434514e-02,4.381919088442039895e-04
1.732400000000000000e+04,8.923244054490879484e-02,4.382125280491421708e-04
1.732800000000000000e+04,8.923232533087104013e-02,4.382322829225996155e-04
1.733200000000000000e+04,8.923223036387414875e-02,4.382163981092018616e-04
1.733600000000000000e+04,8.923184894631595865e-02,4.382147064079840041e-04
1.734000000000000000e+04,8.923160707420224602e-02,4.382270282617591072e-04
1.734400000000000000e+04,8.923144891605166995e-02,4.382015106090201141e-04
1.734800000000000000e+04,8.923138209976175239e-02,4.381867401329748416e-04
1.735200000000000000e+04,8.923133740587060880e-02,4.382015988191627549e-04
1.735600000000000000e+04,8.923115445187061734e-02,4.381908958108876313e-04
1.736000000000000000e+04,8.923083333333334255e-02,4.381921697079880140e-04
1.736400000000000000e+04,8.923065729862550421e-02,4.381804251972328196e-04
1.736800000000000000e+04,8.923053124520188839e-02,4.381775557500632002e-04
1.737200000000000000e+04,8.923024407091872945e-02,4.382266559616563597e-04
1.737600000000000000e+04,8.923014982351135105e-02,4.382736268033275403e-04
1.738000000000000000e+04,8.923001630226312653e-02,4.382636124780467293e-04
1.738400000000000000e+04,8.923004774505291503e-02,4.382917039258447467e-04
1.738800000000000000e+04,8.922981941568898512e-02,4.382928988299275444e-04
1.739200000000000000e+04,8.922958831646735089e-02,4.382626501113967630e-04
1.739600000000000000e+04,8.922929504867019301e-02,4.382674858494642811e-04
1.740000000000000000e+04,8.922892720306513370e-02,4.382254685784903940e-04
1.740400000000000000e+04,8.922886501187467234e-02,4.382758574386243482e-04
1.740800000000000000e+04,8.922850317861520664e-02,4.383430229525976684e-04
1.741200000000000000e+04,8.922830710621028338e-02,4.383317088457175034e-04
1.741600000000000000e+04,8.922813504823152997e-02,4.383455601491710032e-04
1.742000000000000000e+04,8.922783677765019905e-02,4.383842449350164924e-04
1.742400000000000000e+04,8.922766873278237254e-02,4.383415960280161909e-04
1.742800000000000000e+04,8.922769489710044577e-02,4.383925704791837626e-04
1.743200000000000000e+04,8.922733000611901555e-02,4.383378895762423278e-04
1.743600000000000000e+04,8.922705131146288493e-02,4.384281105524832759e-04
1.744000000000000000e+04,8.922700305810396526e-02,4.383932677782290360e-04
1.744400000000000000e+04,8.922686310479246985e-02,4.383872142958656010e-04
1.744800000000000000e+04,8.922677575271284467e-02,4.383661898876107729e-04
1.745200000000000000e+04,8.922668557567423053e-02,4.383825987677232475e-04
1.745600000000000000e+04,8.922672910937977375e-02,4.384347831896424495e-04
1.746000000000000000e+04,8.922672298587247530e-02,4.384721838529188095e-04
1.746400000000000000e+04,8.922687814933577544e-02,4.384844924850585376e-04
1.746800000000000000e+04,8.922686245324784604e-02,4.384741406687011917e-04
1.747200000000000000e+04,8.922687156593406277e-02,4.384643173809682493e-04
1.747600000000000000e+04,8.922684443427174317e-02,4.384599887786111102e-04
1.748000000000000000e+04,8.922693840579709601e-02,4.384490385119029117e-04
1.748400000000000000e+04,8.922698181194235745e-02,4.385420930991223683e-04
1.748800000000000000e+04,8.922722152333026346e-02,4.385683431773167705e-04
1.749200000000000000e+04,8.922698471682292964e-02,4.386120429131854914e-04
1.749600000000000000e+04,8.922712334247827337e-02,4.385742052588889931e-04
1.750000000000000000e+04,8.922709619047618224e-02,4.386224602115884586e-04
1.750400000000000000e+04,8.922708714198659963e-02,4.386595412861973853e-04
1.750800000000000000e+04,8.922721327393190460e-02,4.386949191976298478e-04
1.751200000000000000e+04,8.922720705801734375e-02,4.387275708217906896e-04
1.751600000000000000e+04,8.922723985689273718e-02,4.387098220375598929e-04
1.752000000000000000e+04,8.922732591324200602e-02,4.387094751933557106e-04
1.752400000000000000e+04,8.922739100661949974e-02,4.387667762675931133e-04
1.752800000000000000e+04,8.922766050509660374e-02,4.388046880178000627e-04
1.753200000000000000e+04,8.922777682713514680e-02,4.387816411417340629e-04
1.753600000000000000e+04,8.922792541058394145e-02,4.388400806116267146e-04
1.754000000000000000e+04,8.922784302546561686e-02,4.388135790402801083e-04
1.754400000000000000e+04,8.922790792673659932e-02,4.388392822219750150e-04
1.754800000000000000e+04,8.922805827824634162e-02,4.388819236713892269e-04
1.755200000000000000e+04,8.922810221057428381e-02,4.388699453523277664e-04
1.755600000000000000e+04,8.922818789397737871e-02,4.388637000927178501e-04
1.756000000000000000e+04,8.922841495823842506e-02,4.388836372852176451e-04
1.756400000000000000e+04,8.922834491004327795e-02,4.388824874259483755e-04
1.756800000000000000e+04,8.922847601700061027e-02,4.388520171452711975e-04
1.757200000000000000e+04,8.922862698232034151e-02,4.388894161567010919e-04
1.757600000000000000e+04,8.922858064026703562e-02,4.388696375196487684e-04
1.758000000000000000e+04,8.922845942358741123e-02,4.389015071751250358e-04
1.758400000000000000e+04,8.922854678495603653e-02,4.389230484889010712e-04
1.758800000000000000e+04,8.922849480706540604e-02,4.388852317118808804e-04
1.759200000000000000e+04,8.922882844474759600e-02,4.389188758270090086e-04
1.759600000000000000e+04,8.922856615139804215e-02,4.389707943753368927e-04
1.760000000000000000e+04,8.922854166666667475e-02,4.390215600161241280e-04
1.760400000000000000e+04,8.922855885026130529e-02,4.390753320804659699e-04
1.760800000000000000e+04,8.922879940935937726e-02,4.390776720057457116e-04
1.761200000000000000e+04,8.922870959194487139e-02,4.391408411620154485e-04
1.761600000000000000e+04,8.922871158795034341e-02,4.391219521481922665e-04
1.762000000000000000e+04,8.922867101778281240e-02,4.391368635530943938e-04
1.762400000000000000e+04,8.922849145105159197e-02,4.391289814537106210e-04
