t,sigma_avg,sigma_err
1.174800000000000000e+04,9.613578109039837116e+00,2.627216501772288382e+00
1.175200000000000000e+04,9.614643819491716314e+00,2.628082936930209446e+00
1.175600000000000000e+04,9.615674017522968242e+00,2.628942857117616771e+00
1.176000000000000000e+04,9.616683017998864713e+00,2.629786863641977668e+00
1.176400000000000000e+04,9.617640860534965697e+00,2.630684063280048335e+00
1.176800000000000000e+04,9.618647940035124577e+00,2.631635175603348031e+00
1.177200000000000000e+04,9.619650087778911285e+00,2.632558296917944851e+00
1.177600000000000000e+04,9.620596853062728826e+00,2.633484421847410051e+00
1.178000000000000000e+04,9.621516730333901535e+00,2.634384083447750768e+00
1.178400000000000000e+04,9.622407095072414762e+00,2.635284897241305213e+00
1.178800000000000000e+04,9.623278563652300832e+00,2.636196039721377726e+00
1.179200000000000000e+04,9.624172602894617512e+00,2.637099057671205671e+00
1.179600000000000000e+04,9.625082284248897224e+00,2.638002784707594639e+00
1.180000000000000000e+04,9.626028248587571667e+00,2.638875168801934734e+00
1.180400000000000000e+04,9.626967518072968133e+00,2.639778992870118746e+00
1.180800000000000000e+04,9.627884696815716126e+00,2.640634086751671994e+00
1.181200000000000000e+04,9.628841291342137509e+00,2.641510083901241757e+00
1.181600000000000000e+04,9.629825571964568454e+00,2.642406432551605899e+00
1.182000000000000000e+04,9.630784211082911384e+00,2.643284489599027065e+00
1.182400000000000000e+04,9.631551699227559382e+00,2.644166126282627260e+00
1.182800000000000000e+04,9.632415067354301641e+00,2.645053954386581641e+00
1.183200000000000000e+04,9.633253746901058179e+00,2.645890072743899868e+00
1.183600000000000000e+04,9.633965919651910070e+00,2.646699046434766611e+00
1.184000000000000000e+04,9.634642384572071450e+00,2.647536389682086710e+00
1.184400000000000000e+04,9.635366060874703820e+00,2.648390372204791010e+00
1.184800000000000000e+04,9.636094664359665884e+00,2.649258972443750970e+00
1.185200000000000000e+04,9.636880835864552353e+00,2.650111189432713399e+00
1.185600000000000000e+04,9.637687879554654558e+00,2.650989842592484269e+00
1.186000000000000000e+04,9.638543563799888858e+00,2.651853324847720739e+00
1.186400000000000000e+04,9.639425783884020049e+00,2.652719241141718420e+00
1.186800000000000000e+04,9.640402711071789810e+00,2.653647071646419775e+00
1.187200000000000000e+04,9.641311278638815097e+00,2.654578354834701504e+00
1.187600000000000000e+04,9.642240197316716888e+00,2.655445582649428982e+00
1.188000000000000000e+04,9.643175768097641765e+00,2.656278529915916398e+00
1.188400000000000000e+04,9.643939505497586495e+00,2.657139541390305393e+00
1.188800000000000000e+04,9.644698855989233266e+00,2.657943987560341004e+00
1.189200000000000000e+04,9.645355823943267737e+00,2.658733327272823299e+00
1.189600000000000000e+04,9.646095641392061992e+00,2.659520711554444361e+00
1.190000000000000000e+04,9.646727363445377179e+00,2.660295099804593111e+00
1.190400000000000000e+04,9.647425602738575634e+00,2.661068957051234030e+00
1.190800000000000000e+04,9.648147376413614751e+00,2.661836195752975254e+00
1.191200000000000000e+04,9.648869417394227099e+00,2.662594896233846153e+00
1.191600000000000000e+04,9.649577913449704170e+00,2.663329483924662622e+00
1.192000000000000000e+04,9.650341775027964530e+00,2.664088997981687523e+00
1.192400000000000000e+04,9.651039727300680937e+00,2.664872543113291581e+00
1.192800000000000000e+04,9.651720653783812054e+00,2.665606606363305264e+00
1.193200000000000000e+04,9.652545745334672134e+00,2.666351939803985438e+00
1.193600000000000000e+04,9.653330977016308267e+00,2.667106303410242685e+00
1.194000000000000000e+04,9.654067088916807649e+00,2.667814657193847250e+00
1.194400000000000000e+04,9.654762851640988686e+00,2.668542065714426315e+00
1.194800000000000000e+04,9.655570475532865515e+00,2.669248329368321127e+00
1.195200000000000000e+04,9.656275675619145460e+00,2.669938975513156176e+00
1.195600000000000000e+04,9.657050051578007555e+00,2.670601431438855311e+00
