r,gNN_mean,gNN_err
7.457142857142857295e+00,9.993931742812687258e-01,2.391073352805558818e-04
7.514285714285714235e+00,9.995676939314375176e-01,3.111098673056478248e-04
7.571428571428571175e+00,9.993815879154158699e-01,3.070910614646063584e-04
7.628571428571428115e+00,9.991824736320745748e-01,1.656146439853366996e-04
7.685714285714285054e+00,9.995494730809795225e-01,3.584683662054377975e-04
7.742857142857142883e+00,9.992659339670193486e-01,3.077654281503492046e-04
7.799999999999999822e+00,9.998634715702039433e-01,1.953993699343093587e-04
7.857142857142856762e+00,9.996872961200159446e-01,2.343795438637491480e-04
7.914285714285713702e+00,9.999251427917146273e-01,3.167399002085914445e-04
7.971428571428571530e+00,9.996492335973368171e-01,1.811132470493763435e-04
