t,sigma_avg,sigma_err
4.788000000000000000e+03,4.842155270989975406e+02,3.855850607146532383e+01
4.792000000000000000e+03,4.842360080603089045e+02,3.857639777841855988e+01
4.796000000000000000e+03,4.842526337051709788e+02,3.859347621999413747e+01
4.800000000000000000e+03,4.842720628906250795e+02,3.860938573574664900e+01
4.804000000000000000e+03,4.842940419442131201e+02,3.862584079494285305e+01
4.808000000000000000e+03,4.843175447171382189e+02,3.864368086639203170e+01
4.812000000000000000e+03,4.843388252026185228e+02,3.866312829934569351e+01
4.816000000000000000e+03,4.843583993459301382e+02,3.868403542253342664e+01
4.820000000000000000e+03,4.843758539937759338e+02,3.870491729246622725e+01
4.824000000000000000e+03,4.843926212686566828e+02,3.872579519046632868e+01
4.828000000000000000e+03,4.844130455157414872e+02,3.874433012187115821e+01
4.832000000000000000e+03,4.844323063689984110e+02,3.876076708708863805e+01
4.836000000000000000e+03,4.844606327543425550e+02,3.878158882155323539e+01
4.840000000000000000e+03,4.844856376549587367e+02,3.880218340007641586e+01
4.844000000000000000e+03,4.845064463769612075e+02,3.882312026146988160e+01
4.848000000000000000e+03,4.845306857209158125e+02,3.884117730856440431e+01
4.852000000000000000e+03,4.845572806316982906e+02,3.886102342349735750e+01
4.856000000000000000e+03,4.845820868513179676e+02,3.888081783953325044e+01
4.860000000000000000e+03,4.846045763888889155e+02,3.890089180943729730e+01
4.864000000000000000e+03,4.846230900493421245e+02,3.892177096291110416e+01
4.868000000000000000e+03,4.846433681696795475e+02,3.894315413541281856e+01
4.872000000000000000e+03,4.846678983220443229e+02,3.896419550562610823e+01
4.876000000000000000e+03,4.846853412120590292e+02,3.898634943773534189e+01
4.880000000000000000e+03,4.847038101946721440e+02,3.900948352520886431e+01
4.884000000000000000e+03,4.847296018888206959e+02,3.903452732691047089e+01
4.888000000000000000e+03,4.847538338788870647e+02,3.905842854684105703e+01
4.892000000000000000e+03,4.847771688470973572e+02,3.908197626699936933e+01
4.896000000000000000e+03,4.848015257352940353e+02,3.910532589248012414e+01
4.900000000000000000e+03,4.848194686224490511e+02,3.912804695983065528e+01
