r,gCA_mean,gCA_err
5.799999999999999822e+00,9.913537651554102936e-01,2.460114939159465264e-03
5.857142857142856762e+00,9.904047501159597422e-01,2.959645346810511196e-03
5.914285714285714590e+00,9.844637504503127579e-01,2.479666105105732005e-03
5.971428571428571530e+00,9.863810735416068676e-01,4.452835398631315063e-03
6.028571428571428470e+00,9.900781688669054725e-01,2.157722972000187742e-03
6.085714285714285410e+00,9.900105214848082813e-01,2.617749033201916854e-03
6.142857142857142350e+00,9.900301572793590577e-01,1.365993378521516456e-03
6.199999999999999289e+00,9.864960941770231084e-01,1.757748253288115474e-03
6.257142857142857117e+00,9.879785908426251817e-01,2.877426596157520253e-03
6.314285714285714057e+00,9.812905532765979766e-01,2.950689434749551292e-03
6.371428571428570997e+00,9.815832888320251692e-01,1.803269344941325208e-03
6.428571428571428825e+00,9.805503420016761229e-01,2.343533961069943754e-03
6.485714285714285765e+00,9.836592265445670558e-01,2.072858799137721180e-03
6.542857142857142705e+00,9.818660135732925065e-01,3.250049625451689652e-03
6.599999999999999645e+00,9.798610491528589872e-01,2.389355951667043905e-03
6.657142857142856585e+00,9.875067157931616268e-01,1.969424696226834432e-03
6.714285714285714413e+00,9.886609579139870041e-01,1.822834245065544636e-03
6.771428571428571352e+00,9.883562454696253052e-01,2.406582743753114210e-03
6.828571428571428292e+00,9.893629237806284005e-01,1.582007219920611310e-03
6.885714285714285232e+00,9.839457741859474194e-01,1.795326551704018057e-03
6.942857142857143060e+00,9.835844279882561825e-01,2.267690772310541631e-03
7.000000000000000000e+00,9.878807245166576489e-01,1.996564653193380612e-03
7.057142857142856940e+00,9.878923017599685608e-01,2.234985900910462647e-03
7.114285714285713880e+00,9.877751653108279850e-01,2.296146724595819755e-03
7.171428571428570820e+00,9.857484546025382377e-01,2.759907731464617854e-03
7.228571428571428648e+00,9.854513194059052461e-01,2.947701302685422353e-03
7.285714285714285587e+00,9.838586465126952785e-01,2.112013862333092778e-03
7.342857142857142527e+00,9.830645892163264454e-01,1.669190090081578565e-03
7.399999999999999467e+00,9.844957073416212845e-01,1.870533728047845280e-03
7.457142857142857295e+00,9.891319973903011098e-01,1.662706027755819467e-03
7.514285714285714235e+00,9.874788480516762945e-01,1.662481980609920246e-03
7.571428571428571175e+00,9.865716057164606312e-01,2.314640160862258596e-03
7.628571428571428115e+00,9.835365441554732024e-01,1.205461728346635293e-03
7.685714285714285054e+00,9.859957276079290844e-01,2.146448090537669395e-03
7.742857142857142883e+00,9.846199422920687283e-01,3.061962025779695756e-03
7.799999999999999822e+00,9.878585601231879565e-01,2.120950532154425045e-03
7.857142857142856762e+00,9.821529827356980658e-01,1.988345844107270929e-03
7.914285714285713702e+00,9.874637153741738782e-01,1.928287024684528176e-03
7.971428571428571530e+00,9.852751480589745370e-01,2.383450418593838476e-03
8.028571428571428470e+00,9.836537533813978218e-01,2.743992225838085431e-03
8.085714285714285410e+00,9.872818027833151211e-01,1.404754357890280591e-03
8.142857142857142350e+00,9.864150709937138384e-01,1.977230584734558910e-03
8.199999999999999289e+00,9.852240843224622235e-01,1.408750336280278643e-03
8.257142857142856229e+00,9.859562726305990399e-01,2.581364139930623133e-03
8.314285714285713169e+00,9.848886939960985742e-01,1.839399243059990996e-03
8.371428571428571885e+00,9.856544380972476205e-01,2.097742083724588123e-03
8.428571428571428825e+00,9.857775716434996616e-01,2.093783745094417691e-03
8.485714285714285765e+00,9.855514158804827840e-01,1.575459742528310080e-03
8.542857142857142705e+00,9.819961156650911516e-01,1.480048251235831051e-03
8.599999999999999645e+00,9.811656575713897377e-01,1.616238739797639257e-03
8.657142857142856585e+00,9.847869432622162744e-01,2.049247330269211853e-03
8.714285714285713524e+00,9.825110160018285521e-01,2.696113938832949732e-03
8.771428571428570464e+00,9.836341542862678811e-01,1.908207869138499758e-03
8.828571428571429180e+00,9.852874751646176765e-01,2.078148383068812496e-03
8.885714285714286120e+00,9.860183441105222490e-01,2.469895808468689728e-03
8.942857142857143060e+00,9.842292781772252752e-01,1.968196521553762599e-03
9.000000000000000000e+00,9.837173900330424825e-01,1.765508521849002864e-03
9.057142857142856940e+00,9.872007615400040237e-01,1.332058055663558511e-03
9.114285714285713880e+00,9.831344059505706667e-01,1.204039703372335483e-03
9.171428571428570820e+00,9.860226319650988724e-01,1.756070367337576139e-03
9.228571428571427759e+00,9.839412437706194225e-01,1.264126710991253684e-03
9.285714285714284699e+00,9.861871320795424500e-01,2.313386062770899330e-03
9.342857142857141639e+00,9.843135646952539952e-01,1.387597510771096604e-03
9.400000000000000355e+00,9.834493939221481407e-01,2.458976852903273485e-03
9.457142857142857295e+00,9.831835207048171821e-01,1.101382179533607958e-03
9.514285714285714235e+00,9.718893316541283856e-01,2.695946300036184979e-03
9.571428571428571175e+00,9.547530784084401478e-01,1.788607266484169150e-03
9.628571428571428115e+00,9.350273779417793696e-01,1.139289070187738361e-03
9.685714285714285054e+00,9.173715256149984620e-01,2.036507546671977118e-03
9.742857142857141994e+00,9.020338289774807450e-01,1.526025449951766899e-03
9.799999999999998934e+00,8.825285068911513653e-01,1.934546324513129354e-03
9.857142857142857650e+00,8.629474151876476151e-01,1.601252571933264694e-03
9.914285714285714590e+00,8.522869028842492423e-01,1.193945623282304533e-03
9.971428571428571530e+00,8.347455108473944563e-01,2.053185394326703141e-03
