t,sigma_avg,sigma_err
4.928000000000000114e+02,7.629666218547077960e+01,1.244865937538806477e+01
4.931999999999999886e+02,7.630523950729926241e+01,1.246184176295767720e+01
4.936000000000000227e+02,7.631388117909237678e+01,1.247519040650444033e+01
4.940000000000000000e+02,7.632195167004049097e+01,1.248872186430190645e+01
4.943999999999999773e+02,7.633097390776700308e+01,1.250216613098026031e+01
4.948000000000000114e+02,7.633963141673402220e+01,1.251550653226261467e+01
4.951999999999999886e+02,7.634803564216477412e+01,1.252909549718031990e+01
4.956000000000000227e+02,7.635736077481840312e+01,1.254254358892066001e+01
4.960000000000000000e+02,7.636485105846773536e+01,1.255561852547481472e+01
4.963999999999999773e+02,7.637221746575343673e+01,1.256884480721982378e+01
4.968000000000000114e+02,7.638063707729466500e+01,1.258251160636614863e+01
4.971999999999999886e+02,7.639022199316170258e+01,1.259608708702874047e+01
4.976000000000000227e+02,7.639787278938904080e+01,1.260975361809841822e+01
4.980000000000000000e+02,7.640731701807227694e+01,1.262332726227485225e+01
4.983999999999999773e+02,7.641675060192616797e+01,1.263701155521086505e+01
4.988000000000000114e+02,7.642653743985565029e+01,1.265072235608186624e+01
4.991999999999999886e+02,7.643521935096153186e+01,1.266447477678605793e+01
4.996000000000000227e+02,7.644369745796637972e+01,1.267795381180347292e+01
5.000000000000000000e+02,7.645261949999999729e+01,1.269147723738351985e+01
5.003999999999999773e+02,7.646193120503598095e+01,1.270494442022823023e+01
5.008000000000000114e+02,7.647233775958464719e+01,1.271854171326775784e+01
5.011999999999999886e+02,7.648355372106944117e+01,1.273219470409751963e+01
5.016000000000000227e+02,7.649418436004783928e+01,1.274563245802085731e+01
5.020000000000000000e+02,7.650477265936255833e+01,1.275925235729228469e+01
5.023999999999999773e+02,7.651558145899682017e+01,1.277282299531113630e+01
5.028000000000000114e+02,7.652718302505965653e+01,1.278623780167237101e+01
5.031999999999999886e+02,7.653640302066771994e+01,1.279927025100491633e+01
5.036000000000000227e+02,7.654760325655281861e+01,1.281241256041805698e+01
5.040000000000000000e+02,7.655827232142857497e+01,1.282554320284502403e+01
5.043999999999999773e+02,7.656908653846154778e+01,1.283865908450884952e+01
5.048000000000000114e+02,7.657993710380347352e+01,1.285151339112948143e+01
5.051999999999999886e+02,7.659051811163895707e+01,1.286481117161068255e+01
5.056000000000000227e+02,7.660165422270567603e+01,1.287810800394123767e+01
5.060000000000000000e+02,7.661245701581029266e+01,1.289154404456830783e+01
5.063999999999999773e+02,7.662178909952606887e+01,1.290473138127822672e+01
5.068000000000000114e+02,7.663035689621150937e+01,1.291756535769382452e+01
5.071999999999999886e+02,7.663882837145111182e+01,1.293040666798206573e+01
