t,D_solv_mean,D_solv_err
1.746800000000000000e+04,9.018588487732064063e-02,3.713754333650994628e-04
1.747200000000000000e+04,9.018523923992674551e-02,3.715150241742586740e-04
1.747600000000000000e+04,9.018486093096989009e-02,3.715900390107403149e-04
1.748000000000000000e+04,9.018434295279260937e-02,3.717268318320045479e-04
1.748400000000000000e+04,9.018400315208825735e-02,3.719302391114639983e-04
1.748800000000000000e+04,9.018369633357053994e-02,3.721531841470530877e-04
1.749200000000000000e+04,9.018323085262258676e-02,3.722222279074235800e-04
1.749600000000000000e+04,9.018263962979898574e-02,3.724000493732369430e-04
1.750000000000000000e+04,9.018211851851852534e-02,3.724699483333736901e-04
1.750400000000000000e+04,9.018181346909066864e-02,3.726231650914465219e-04
1.750800000000000000e+04,9.018150221274506828e-02,3.727857740390852037e-04
1.751200000000000000e+04,9.018066236062466379e-02,3.728580303070474534e-04
1.751600000000000000e+04,9.017999416406587143e-02,3.730472614110415708e-04
1.752000000000000000e+04,9.017963702858108888e-02,3.731947718015451239e-04
1.752400000000000000e+04,9.017893978205551719e-02,3.732784990725329199e-04
1.752800000000000000e+04,9.017847422959242298e-02,3.734729085661584705e-04
1.753200000000000000e+04,9.017797825774669096e-02,3.734586488116339365e-04
1.753600000000000000e+04,9.017745399939174067e-02,3.736095425680371093e-04
1.754000000000000000e+04,9.017698910426960590e-02,3.737273115590567332e-04
1.754400000000000000e+04,9.017657719849353493e-02,3.738517148057117685e-04
1.754800000000000000e+04,9.017582145058210263e-02,3.739607076937048573e-04
1.755200000000000000e+04,9.017546380701574327e-02,3.740882083855909691e-04
1.755600000000000000e+04,9.017496708944078287e-02,3.743107462160684146e-04
1.756000000000000000e+04,9.017452754576898988e-02,3.744688955413825126e-04
1.756400000000000000e+04,9.017363694256769202e-02,3.746783086744386905e-04
1.756800000000000000e+04,9.017305981414019955e-02,3.748362467651882805e-04
1.757200000000000000e+04,9.017232170709293948e-02,3.748982508806535737e-04
1.757600000000000000e+04,9.017169772754091150e-02,3.750273194788508713e-04
1.758000000000000000e+04,9.017103505667213581e-02,3.751798671942393310e-04
1.758400000000000000e+04,9.017069284366258097e-02,3.752859131377195138e-04
1.758800000000000000e+04,9.017019390325052564e-02,3.753178108692965787e-04
1.759200000000000000e+04,9.017002677984942149e-02,3.755557685486838053e-04
1.759600000000000000e+04,9.016953137497579762e-02,3.756200699191018246e-04
1.760000000000000000e+04,9.016879734848486094e-02,3.757523552697763017e-04
1.760400000000000000e+04,9.016849179900190969e-02,3.758941562459545862e-04
1.760800000000000000e+04,9.016789821966444962e-02,3.759513783118493147e-04
1.761200000000000000e+04,9.016748681454561654e-02,3.760706559709935570e-04
1.761600000000000000e+04,9.016668243515994774e-02,3.762291178542011218e-04
1.762000000000000000e+04,9.016604868205323198e-02,3.763109831190824335e-04
1.762400000000000000e+04,9.016527966913805148e-02,3.764340850349290573e-04
1.762800000000000000e+04,9.016462236005010067e-02,3.764785819991776071e-04
1.763200000000000000e+04,9.016389498050682294e-02,3.766324903266749413e-04
1.763600000000000000e+04,9.016339263963440986e-02,3.768134941724894812e-04
1.764000000000000000e+04,9.016286113210716935e-02,3.769532630024212405e-04
1.764400000000000000e+04,9.016269091580812745e-02,3.769651803309905305e-04
