cluster_size, probability, probability_err
4.480000000000000000e+02,2.791876755392509527e-06,2.791876755392509950e-06
4.490000000000000000e+02,2.884130074266349599e-06,2.884130074266349175e-06
4.500000000000000000e+02,2.201382468190023096e-06,2.201382468190023519e-06
4.520000000000000000e+02,5.523408947560092784e-06,2.761776272518093924e-06
4.550000000000000000e+02,2.894196845904277186e-06,2.894196845904277610e-06
4.560000000000000000e+02,2.163097555699762093e-06,2.163097555699762093e-06
4.570000000000000000e+02,5.698563074792411653e-06,2.852708753881855857e-06
4.580000000000000000e+02,2.182072095662040455e-06,2.182072095662040879e-06
4.600000000000000000e+02,2.982688476084804052e-06,2.982688476084804475e-06
4.610000000000000000e+02,7.865809524382190123e-06,7.802838318392755779e-07
4.630000000000000000e+02,5.741291547449269162e-06,2.876587215638508696e-06
4.670000000000000000e+02,2.982688476084804052e-06,2.982688476084804475e-06
4.690000000000000000e+02,2.115273970284631568e-06,2.115273970284631568e-06
4.710000000000000000e+02,2.076429206222643031e-06,2.076429206222643455e-06
4.720000000000000000e+02,2.683454357124840097e-06,2.683454357124840097e-06
4.790000000000000000e+02,5.022364439670711860e-06,2.582542340686090871e-06
4.800000000000000000e+02,2.834828705475471564e-06,2.834828705475471564e-06
4.830000000000000000e+02,2.750206953073218447e-06,2.750206953073218871e-06
4.840000000000000000e+02,2.763957987838584944e-06,2.763957987838585367e-06
4.850000000000000000e+02,2.945603539437213035e-06,2.945603539437213459e-06
4.860000000000000000e+02,4.400113912763364814e-06,4.400113912763365661e-06
4.880000000000000000e+02,2.988062689555227024e-06,2.988062689555227447e-06
4.920000000000000000e+02,2.316165911596579344e-06,2.316165911596579344e-06
4.930000000000000000e+02,2.122493335370926815e-06,2.122493335370927239e-06
4.940000000000000000e+02,5.490374950375456630e-06,5.490374950375457477e-06
4.960000000000000000e+02,2.683454357124840097e-06,2.683454357124840097e-06
5.010000000000000000e+02,4.689973961264567224e-06,2.406707713059366102e-06
5.020000000000000000e+02,5.151160245254988693e-06,2.672833435164214601e-06
5.100000000000000000e+02,5.751185571521324591e-06,5.751185571521325438e-06
5.120000000000000000e+02,2.015852665360394064e-06,2.015852665360394064e-06
5.130000000000000000e+02,2.090388394163635718e-06,2.090388394163636142e-06
5.140000000000000000e+02,2.919673930815406702e-06,2.919673930815407126e-06
5.160000000000000000e+02,2.093907566544382251e-06,2.093907566544382251e-06
5.180000000000000000e+02,2.151870405756683541e-06,2.151870405756683964e-06
5.190000000000000000e+02,2.055836519879939214e-06,2.055836519879939214e-06
5.220000000000000000e+02,2.228998377289181393e-06,2.228998377289181393e-06
5.270000000000000000e+02,2.197493099871666132e-06,2.197493099871666556e-06
5.300000000000000000e+02,2.961383558398483687e-06,2.961383558398484110e-06
5.320000000000000000e+02,2.961383558398483687e-06,2.961383558398484110e-06
5.380000000000000000e+02,2.919673930815406702e-06,2.919673930815407126e-06
5.400000000000000000e+02,2.864205168744647143e-06,2.864205168744647143e-06
5.410000000000000000e+02,3.065387786881979268e-06,3.065387786881980115e-06
5.430000000000000000e+02,2.820365293712842091e-06,2.820365293712842091e-06
5.480000000000000000e+02,2.904334137833889047e-06,2.904334137833889470e-06
5.590000000000000000e+02,2.115273970284631568e-06,2.115273970284631568e-06
5.630000000000000000e+02,2.810804733395170476e-06,2.810804733395170476e-06
5.650000000000000000e+02,2.006098539560263211e-06,2.006098539560263635e-06
5.680000000000000000e+02,2.201382468190023096e-06,2.201382468190023519e-06
5.690000000000000000e+02,5.607389544024430191e-06,2.803721817381537298e-06
5.750000000000000000e+02,3.054097224131033244e-06,3.054097224131033244e-06
5.800000000000000000e+02,5.034096285997182855e-06,2.604899744627297099e-06
5.830000000000000000e+02,2.950844826873934669e-06,2.950844826873934669e-06
5.850000000000000000e+02,2.233000169708012952e-06,2.233000169708013375e-06
5.870000000000000000e+02,2.090388394163635718e-06,2.090388394163636142e-06
5.900000000000000000e+02,2.982688476084804052e-06,2.982688476084804475e-06
5.940000000000000000e+02,2.961383558398483687e-06,2.961383558398484110e-06
5.960000000000000000e+02,5.401970277766475644e-06,2.792961742197167363e-06
5.970000000000000000e+02,2.945603539437213035e-06,2.945603539437213459e-06
6.000000000000000000e+02,5.619192194057803836e-06,2.814912135405854580e-06
6.060000000000000000e+02,2.732083678258897677e-06,2.732083678258898100e-06
6.150000000000000000e+02,5.631153795256879441e-06,2.815576897628440144e-06
6.200000000000000000e+02,2.815576897628439721e-06,2.815576897628440144e-06
6.250000000000000000e+02,2.874133089606847230e-06,2.874133089606847653e-06
6.270000000000000000e+02,2.844553675305576487e-06,2.844553675305576487e-06
6.300000000000000000e+02,4.564326615481279203e-06,4.564326615481279203e-06
6.550000000000000000e+02,2.104536538963389558e-06,2.104536538963389558e-06
6.590000000000000000e+02,2.859266883970949767e-06,2.859266883970950190e-06
6.650000000000000000e+02,2.844553675305576487e-06,2.844553675305576487e-06
6.670000000000000000e+02,2.763957987838584944e-06,2.763957987838585367e-06
6.840000000000000000e+02,3.146821238525903118e-06,3.146821238525902694e-06
6.870000000000000000e+02,2.072968490878938708e-06,2.072968490878938708e-06
7.060000000000000000e+02,2.919673930815406702e-06,2.919673930815407126e-06
7.130000000000000000e+02,2.741115359839918953e-06,2.741115359839918953e-06
7.200000000000000000e+02,2.884130074266349599e-06,2.884130074266349175e-06
7.250000000000000000e+02,2.163097555699762093e-06,2.163097555699762093e-06
7.280000000000000000e+02,3.146821238525903118e-06,3.146821238525902694e-06
7.660000000000000000e+02,2.286362306116476448e-06,2.286362306116476448e-06
7.670000000000000000e+02,2.982688476084804052e-06,2.982688476084804475e-06
7.790000000000000000e+02,2.741115359839918953e-06,2.741115359839918953e-06
7.850000000000000000e+02,2.924823267554057962e-06,2.924823267554058386e-06
8.140000000000000000e+02,2.644935873529746982e-06,2.644935873529746982e-06
8.300000000000000000e+02,2.122493335370926815e-06,2.122493335370927239e-06
8.380000000000000000e+02,3.031763789219654455e-06,3.031763789219654455e-06
8.450000000000000000e+02,2.683454357124840097e-06,2.683454357124840097e-06
8.680000000000000000e+02,3.105570772852342391e-06,3.105570772852342814e-06
8.850000000000000000e+02,3.054097224131033244e-06,3.054097224131033244e-06
