timestep,H(t)_mean,H(t)_err
7.200000000000000000e+01,2.816200000000000040e-03,4.789718154547298968e-05
7.240000000000000568e+01,2.818999999999999891e-03,3.675731219771111093e-05
7.279999999999999716e+01,2.784000000000000016e-03,4.956914362786591358e-05
7.320000000000000284e+01,2.770600000000000233e-03,6.373350767061231655e-05
7.359999999999999432e+01,2.673799999999999615e-03,6.145681410551636042e-05
7.400000000000000000e+01,2.674800000000000181e-03,9.467122054774619209e-05
7.440000000000000568e+01,2.666199999999999647e-03,6.498876826036939264e-05
7.479999999999999716e+01,2.648800000000000199e-03,5.575517913162869669e-05
7.520000000000000284e+01,2.632600000000000131e-03,8.851926344022527946e-05
7.559999999999999432e+01,2.607600000000000282e-03,1.022930105139153588e-04
7.600000000000000000e+01,2.453400000000000112e-03,9.243570738626926276e-05
7.640000000000000568e+01,2.476600000000000242e-03,4.764724546078188792e-05
7.679999999999999716e+01,2.414799999999999933e-03,4.372687960511244888e-05
7.720000000000000284e+01,2.426800000000000224e-03,6.667488282704367951e-05
7.759999999999999432e+01,2.386999999999999799e-03,8.748999942850604807e-05
7.800000000000000000e+01,2.440200000000000008e-03,5.054641431397483155e-05
7.840000000000000568e+01,2.485400000000000022e-03,4.839070158615185470e-05
7.879999999999999716e+01,2.503199999999999696e-03,5.013322251760805442e-05
7.920000000000000284e+01,2.508999999999999946e-03,4.729164831130334209e-05
7.959999999999999432e+01,2.457599999999999889e-03,4.681303237347481886e-05
8.000000000000000000e+01,2.450199999999999600e-03,4.310266813087096339e-05
8.040000000000000568e+01,2.360800000000000138e-03,4.204687859996264417e-05
8.079999999999999716e+01,2.362200000000000064e-03,6.703238023522662369e-05
8.120000000000000284e+01,2.374400000000000035e-03,4.916563840732672596e-05
8.159999999999999432e+01,2.332199999999999985e-03,7.007667229542223855e-05
8.200000000000000000e+01,2.359800000000000005e-03,5.188583621760375583e-05
8.240000000000000568e+01,2.247999999999999998e-03,4.010610926031098872e-05
8.279999999999999716e+01,2.297800000000000016e-03,7.564482797918171345e-05
8.320000000000000284e+01,2.311200000000000233e-03,4.390831356360659881e-05
8.359999999999999432e+01,2.337000000000000102e-03,6.748110846748145647e-05
8.400000000000000000e+01,2.330799999999999626e-03,1.039290142356791779e-04
8.440000000000000568e+01,2.317199999999999729e-03,8.336030230271485823e-05
8.479999999999999716e+01,2.155800000000000251e-03,6.257906998350169878e-05
8.520000000000000284e+01,2.213000000000000123e-03,2.470425064639683563e-05
8.559999999999999432e+01,2.300400000000000188e-03,4.024002982106251081e-05
8.600000000000000000e+01,2.185799999999999462e-03,1.923382437270344252e-05
8.640000000000000568e+01,2.134599999999999952e-03,2.879861107761965216e-05
8.679999999999999716e+01,2.181600000000000119e-03,4.998059623493907174e-05
8.720000000000000284e+01,2.192199999999999618e-03,5.858361545688352089e-05
8.759999999999999432e+01,2.169200000000000034e-03,7.798102333260316756e-05
8.800000000000000000e+01,2.134400000000000273e-03,5.528435583417789313e-05
8.840000000000000568e+01,2.104400000000000194e-03,4.958991833024126671e-05
8.879999999999999716e+01,2.157000000000000063e-03,1.675410397484747556e-05
8.920000000000000284e+01,2.135999999999999878e-03,2.839366126444420676e-05
8.959999999999999432e+01,2.018400000000000055e-03,2.379201546737898679e-05
9.000000000000000000e+01,2.021400000000000020e-03,4.382761686425578750e-05
9.040000000000000568e+01,1.994399999999999906e-03,5.648946804493738919e-05
9.079999999999999716e+01,1.965799999999999752e-03,5.213482521309529123e-05
9.120000000000000284e+01,1.936999999999999920e-03,5.061719075571063871e-05
9.159999999999999432e+01,1.932600000000000246e-03,2.305992194262590085e-05
9.200000000000000000e+01,1.959799999999999823e-03,4.825909240754534715e-05
9.240000000000000568e+01,2.007999999999999802e-03,6.856821421037595716e-05
9.279999999999999716e+01,1.934200000000000069e-03,7.719870465234499350e-05
9.320000000000000284e+01,1.930999999999999774e-03,7.027801932325643524e-05
9.359999999999999432e+01,1.983799999999999973e-03,4.523096284626272037e-05
9.400000000000000000e+01,1.965399999999999960e-03,3.732237934537398054e-05
9.440000000000000568e+01,1.912799999999999874e-03,5.729520049707480012e-05
9.479999999999999716e+01,1.944599999999999888e-03,4.495953736416779894e-05
9.520000000000000284e+01,1.956799999999999859e-03,2.567761671183679207e-05
9.559999999999999432e+01,1.910200000000000136e-03,3.729530801588855295e-05
9.600000000000000000e+01,1.937200000000000033e-03,8.144102160459427498e-05
9.640000000000000568e+01,1.918999999999999916e-03,2.527844931952910078e-05
9.679999999999999716e+01,1.900600000000000119e-03,5.245245466134064558e-05
9.720000000000000284e+01,1.870799999999999937e-03,5.602713628234085816e-05
9.759999999999999432e+01,1.900599999999999902e-03,5.741132292501191563e-05
9.800000000000000000e+01,1.863000000000000073e-03,7.028726769479662719e-05
9.840000000000000568e+01,1.866199999999999717e-03,7.115152844458085620e-05
9.879999999999999716e+01,1.836000000000000175e-03,5.060533568705971347e-05
9.920000000000000284e+01,1.798399999999999912e-03,4.898938660567203781e-05
9.959999999999999432e+01,1.837599999999999997e-03,4.950010100999792292e-05
1.000000000000000000e+02,1.771199999999999901e-03,1.791200714604594568e-05
1.004000000000000057e+02,1.819400000000000097e-03,2.977851574541617380e-05
1.007999999999999972e+02,1.768000000000000040e-03,2.385791273351466592e-05
1.012000000000000028e+02,1.748599999999999894e-03,2.060242704149198176e-05
1.015999999999999943e+02,1.810200000000000090e-03,3.515024893226218741e-05
1.020000000000000000e+02,1.737999999999999962e-03,5.845083404024275131e-05
1.024000000000000057e+02,1.745599999999999929e-03,1.906987152552425081e-05
1.027999999999999972e+02,1.734999999999999997e-03,3.735906851087162381e-05
1.032000000000000028e+02,1.736199999999999809e-03,5.615193674309016514e-05
1.035999999999999943e+02,1.689600000000000086e-03,6.728937508997985409e-05
1.040000000000000000e+02,1.715200000000000058e-03,3.624279238690087524e-05
1.044000000000000057e+02,1.707599999999999656e-03,3.097030836139672981e-05
1.047999999999999972e+02,1.648800000000000179e-03,2.099142682144309065e-05
1.052000000000000028e+02,1.593000000000000015e-03,4.447583613604130142e-05
1.055999999999999943e+02,1.591400000000000193e-03,3.635189128504869304e-05
1.060000000000000000e+02,1.586799999999999973e-03,5.058398956191574028e-05
1.064000000000000057e+02,1.550999999999999861e-03,3.416284531475680017e-05
1.067999999999999972e+02,1.594599999999999837e-03,2.790985489034294401e-05
1.072000000000000028e+02,1.618800000000000100e-03,4.654395771740944479e-05
1.075999999999999943e+02,1.657800000000000289e-03,3.253674845463201313e-05
1.080000000000000000e+02,1.619999999999999912e-03,4.666047577982889566e-05
1.084000000000000057e+02,1.594600000000000271e-03,6.004048634046863761e-05
1.087999999999999972e+02,1.579399999999999901e-03,4.213502106324380959e-05
1.092000000000000028e+02,1.574800000000000115e-03,5.124392646938756004e-05
1.095999999999999943e+02,1.597399999999999905e-03,2.740912256895503430e-05
1.100000000000000000e+02,1.626000000000000058e-03,5.710604171188893259e-05
1.104000000000000057e+02,1.645799999999999997e-03,4.071044092121825286e-05
1.107999999999999972e+02,1.638399999999999926e-03,3.202280437438293029e-05
1.112000000000000028e+02,1.650199999999999887e-03,4.132360100475270318e-05
1.115999999999999943e+02,1.680800000000000089e-03,5.063536313684339563e-05
1.120000000000000000e+02,1.585400000000000047e-03,3.947733526974687610e-05
1.124000000000000057e+02,1.599000000000000161e-03,2.004494948858687872e-05
1.127999999999999972e+02,1.614000000000000200e-03,3.129057366044925574e-05
1.132000000000000028e+02,1.642999999999999929e-03,3.164806471176397529e-05
1.135999999999999943e+02,1.608199999999999951e-03,2.612163853972409973e-05
1.140000000000000000e+02,1.614199999999999663e-03,2.378108492058341806e-05
1.144000000000000057e+02,1.583999999999999905e-03,3.372239611889996292e-05
1.147999999999999972e+02,1.585599999999999943e-03,2.358092449417535779e-05
1.152000000000000028e+02,1.575000000000000011e-03,4.028523302650733576e-05
1.155999999999999943e+02,1.502400000000000306e-03,1.941545775921855107e-05
1.160000000000000000e+02,1.523600000000000171e-03,5.798327345019424771e-05
1.164000000000000057e+02,1.513200000000000135e-03,2.043868880334547659e-05
1.167999999999999972e+02,1.558399999999999933e-03,2.760905648514631232e-05
1.172000000000000028e+02,1.562599999999999710e-03,3.690203246435078778e-05
1.175999999999999943e+02,1.568799999999999969e-03,3.649712317429962385e-05
1.180000000000000000e+02,1.522200000000000029e-03,2.907817050641253899e-05
1.184000000000000057e+02,1.467800000000000007e-03,5.507576599558101465e-05
1.187999999999999972e+02,1.425599999999999958e-03,4.682584756307140963e-05
1.192000000000000028e+02,1.433199999999999925e-03,4.259859152601175411e-05
1.195999999999999943e+02,1.399999999999999986e-03,4.337856613582331063e-05
1.200000000000000000e+02,1.436000000000000210e-03,2.922498930709813977e-05
1.204000000000000057e+02,1.433000000000000029e-03,3.561319980007414241e-05
1.207999999999999972e+02,1.478000000000000147e-03,5.187581324663741151e-05
1.212000000000000028e+02,1.422000000000000087e-03,6.144509744479212257e-05
1.215999999999999943e+02,1.395799999999999992e-03,4.034278126257533211e-05
1.220000000000000000e+02,1.380399999999999943e-03,6.547869882641226382e-05
1.224000000000000057e+02,1.372600000000000296e-03,5.114352353915400663e-05
1.227999999999999972e+02,1.420599999999999944e-03,5.747921363414776265e-05
1.232000000000000028e+02,1.374200000000000118e-03,5.229187317356299980e-05
1.235999999999999943e+02,1.416000000000000158e-03,6.917080308916473928e-05
1.240000000000000000e+02,1.395799999999999992e-03,2.312012110694925632e-05
1.244000000000000057e+02,1.405199999999999895e-03,2.259070605359647405e-05
1.247999999999999972e+02,1.428399999999999809e-03,3.378401989106685532e-05
1.252000000000000028e+02,1.369400000000000218e-03,2.937277651159318420e-05
1.255999999999999943e+02,1.344600000000000049e-03,2.445526528173434626e-05
1.260000000000000000e+02,1.357000000000000133e-03,2.092367080605119834e-05
1.264000000000000057e+02,1.363200000000000175e-03,5.545123984186467946e-05
1.267999999999999972e+02,1.341399999999999971e-03,3.706561749114669393e-05
1.272000000000000028e+02,1.319799999999999880e-03,4.743669465719548565e-05
1.275999999999999943e+02,1.305800000000000190e-03,5.287475768265987452e-05
1.280000000000000000e+02,1.343000000000000010e-03,4.563003396886746821e-05
1.284000000000000057e+02,1.341399999999999971e-03,4.394837880968989452e-05
1.288000000000000114e+02,1.312000000000000015e-03,2.881145605484042633e-05
1.291999999999999886e+02,1.343199999999999906e-03,5.578745378667143348e-05
1.295999999999999943e+02,1.344399999999999935e-03,4.243889725240278379e-05
1.300000000000000000e+02,1.304400000000000047e-03,3.450594151736770037e-05
1.304000000000000057e+02,1.333800000000000003e-03,3.644914265109674848e-05
1.308000000000000114e+02,1.239400000000000094e-03,1.250439922587246778e-05
1.311999999999999886e+02,1.230000000000000190e-03,3.200468715672752926e-05
1.315999999999999943e+02,1.279199999999999868e-03,3.072035156048834613e-05
1.320000000000000000e+02,1.273399999999999836e-03,4.479352631798480994e-05
1.324000000000000057e+02,1.278199999999999953e-03,3.730335105590380719e-05
1.328000000000000114e+02,1.265799999999999868e-03,5.941918881977437236e-05
1.331999999999999886e+02,1.257800000000000107e-03,5.858532239392391037e-05
1.335999999999999943e+02,1.248399999999999987e-03,5.621796865771655895e-05
1.340000000000000000e+02,1.259400000000000146e-03,4.179066881494002627e-05
1.344000000000000057e+02,1.200799999999999914e-03,8.187795796183463292e-06
1.348000000000000114e+02,1.158600000000000081e-03,4.294717685715792720e-05
1.351999999999999886e+02,1.177399999999999888e-03,4.843717580536668774e-05
1.355999999999999943e+02,1.198999999999999979e-03,5.176871642217916613e-05
1.360000000000000000e+02,1.188199999999999933e-03,3.346102210034836985e-05
1.364000000000000057e+02,1.157400000000000052e-03,4.916157035734314100e-05
1.368000000000000114e+02,1.135600000000000064e-03,4.330889054224318515e-05
1.371999999999999886e+02,1.216200000000000180e-03,5.970879332225697211e-05
1.375999999999999943e+02,1.214600000000000141e-03,3.766510321239012455e-05
1.380000000000000000e+02,1.240800000000000019e-03,2.903515111033519821e-05
1.384000000000000057e+02,1.202200000000000057e-03,3.201156041182623397e-05
1.388000000000000114e+02,1.178800000000000030e-03,3.455198981245511801e-05
1.391999999999999886e+02,1.206599999999999947e-03,3.168059342878541538e-05
1.395999999999999943e+02,1.248399999999999987e-03,3.878994715129166634e-05
1.400000000000000000e+02,1.189799999999999972e-03,4.129091909851368580e-05
1.404000000000000057e+02,1.144600000000000175e-03,4.205306171968933523e-05
1.408000000000000114e+02,1.197399999999999940e-03,4.406654059487766115e-05
1.411999999999999886e+02,1.184800000000000176e-03,4.461322673826676735e-05
1.415999999999999943e+02,1.095000000000000053e-03,4.180071769718794771e-05
1.420000000000000000e+02,1.090400000000000050e-03,3.377957963030325740e-05
1.424000000000000057e+02,1.154000000000000078e-03,5.661360260573424159e-05
1.428000000000000114e+02,1.161799999999999942e-03,5.262166854063066802e-05
1.431999999999999886e+02,1.198999999999999979e-03,7.355746053256595398e-05
1.435999999999999943e+02,1.116800000000000041e-03,6.292328662744819663e-05
1.440000000000000000e+02,1.120200000000000015e-03,5.600214281614588940e-05
1.444000000000000057e+02,1.141400000000000097e-03,4.469295246456649143e-05
1.448000000000000114e+02,1.160199999999999903e-03,5.904693048753677638e-05
1.451999999999999886e+02,1.124600000000000122e-03,5.389675314896067115e-05
1.455999999999999943e+02,1.121599999999999941e-03,4.556599609357838348e-05
1.460000000000000000e+02,1.170999999999999949e-03,7.233187402521794622e-05
1.464000000000000057e+02,1.175800000000000066e-03,4.441328630038538677e-05
1.468000000000000114e+02,1.214600000000000141e-03,6.340394309504733105e-05
1.471999999999999886e+02,1.205400000000000135e-03,5.527621549997794681e-05
1.475999999999999943e+02,1.157199999999999939e-03,6.325377459092856099e-05
1.480000000000000000e+02,1.164799999999999907e-03,4.791909848901583860e-05
1.484000000000000057e+02,1.136999999999999990e-03,3.356486257978722582e-05
1.488000000000000114e+02,1.183400000000000033e-03,2.868553642517427315e-05
1.491999999999999886e+02,1.133800000000000129e-03,3.695997835497203830e-05
1.495999999999999943e+02,1.136999999999999990e-03,2.926943798572154726e-05
1.500000000000000000e+02,1.163200000000000085e-03,3.807019831836967418e-05
1.504000000000000057e+02,1.152600000000000152e-03,3.116504452106556270e-05
1.508000000000000114e+02,1.143000000000000136e-03,2.847455004034306117e-05
1.511999999999999886e+02,1.136799999999999877e-03,2.301390883791797342e-05
1.515999999999999943e+02,1.126200000000000161e-03,3.390339216066733325e-05
1.520000000000000000e+02,1.122999999999999866e-03,2.882186669874106937e-05
1.524000000000000057e+02,1.163400000000000198e-03,3.207272984951545995e-05
1.528000000000000114e+02,1.127600000000000087e-03,3.032754523531373553e-05
1.531999999999999886e+02,1.143399999999999929e-03,5.021712855191939136e-05
1.535999999999999943e+02,1.171200000000000062e-03,4.086000489476231470e-05
1.540000000000000000e+02,1.211400000000000064e-03,4.647429396989265449e-05
1.544000000000000057e+02,1.186599999999999894e-03,3.841952628547103322e-05
