t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
5.340000000000000000e+02,5.579224406991260127e-02,3.990345986941906740e-04,5.561321161048689982e-02,3.916469994476058365e-04
5.343999999999999773e+02,5.579180701097804368e-02,3.991644378443773744e-04,5.561278692614770452e-02,3.917876463560988464e-04
5.347999999999999545e+02,5.579137060583395924e-02,3.993046325520454762e-04,5.561228808277238894e-02,3.919075299956709265e-04
5.352000000000000455e+02,5.579095353761833603e-02,3.994334076574554632e-04,5.561182424015943815e-02,3.920402445080816626e-04
5.356000000000000227e+02,5.579050908638286815e-02,3.995676198209598888e-04,5.561133619616629581e-02,3.921814483087889816e-04
5.360000000000000000e+02,5.579011815920398298e-02,3.996993764516347265e-04,5.561082400497512068e-02,3.923129443553750070e-04
5.363999999999999773e+02,5.578971849366145402e-02,3.998436166468043521e-04,5.561032189908029361e-02,3.924363845235773348e-04
5.367999999999999545e+02,5.578935357675111895e-02,3.999827764085277541e-04,5.560986400894189080e-02,3.925750080906443532e-04
5.372000000000000455e+02,5.578899540828989589e-02,4.001258402598718627e-04,5.560941921072225236e-02,3.927159341858895846e-04
5.376000000000000227e+02,5.578864707341268936e-02,4.002590129341757888e-04,5.560894407242063242e-02,3.928494824655885502e-04
5.380000000000000000e+02,5.578822490706319970e-02,4.003861527444655386e-04,5.560843866171003708e-02,3.929942189867190292e-04
5.383999999999999773e+02,5.578787147102526323e-02,4.004964324586959379e-04,5.560794947994056325e-02,3.931400767186689544e-04
5.387999999999999545e+02,5.578747216035635781e-02,4.006074242045827918e-04,5.560743627814897921e-02,3.932880025992894829e-04
5.392000000000000455e+02,5.578707962413450433e-02,4.007215565789267061e-04,5.560693929277941983e-02,3.934324050672998894e-04
5.396000000000000227e+02,5.578670311341734495e-02,4.008325707356544840e-04,5.560644922164564852e-02,3.935699350866668695e-04
5.400000000000000000e+02,5.578630555555554732e-02,4.009461162958759847e-04,5.560593209876543014e-02,3.937168328881603596e-04
5.403999999999999773e+02,5.578590241796201055e-02,4.010681699483848762e-04,5.560543424623735909e-02,3.938534496994039610e-04
5.407999999999999545e+02,5.578548138560159020e-02,4.011753878192896830e-04,5.560491247534517928e-02,3.939853438367107476e-04
5.412000000000000455e+02,5.578504249815224858e-02,4.012963609594922642e-04,5.560440995319043678e-02,3.941233514481002438e-04
5.416000000000000227e+02,5.578458271787295475e-02,4.014042428611880905e-04,5.560389586410635632e-02,3.942534411015321530e-04
5.420000000000000000e+02,5.578414514145142722e-02,4.015086575339290166e-04,5.560338253382533097e-02,3.943889964211014102e-04
5.423999999999999773e+02,5.578364675516224447e-02,4.015999989966542684e-04,5.560287610619470133e-02,3.945185643512076450e-04
5.427999999999999545e+02,5.578321358388602796e-02,4.016927788074689163e-04,5.560239498894621601e-02,3.946480596803474085e-04
5.432000000000000455e+02,5.578278411880215060e-02,4.017781007837334514e-04,5.560191458026508826e-02,3.947695108390811064e-04
5.436000000000000227e+02,5.578231236203089194e-02,4.018665592902777913e-04,5.560137969094922777e-02,3.948834965422062305e-04
5.440000000000000000e+02,5.578183210784314061e-02,4.019576258722523405e-04,5.560087928921567807e-02,3.950088021996656595e-04
5.443999999999999773e+02,5.578136174381582990e-02,4.020509245297607874e-04,5.560035819250551403e-02,3.951432287876578534e-04
5.447999999999999545e+02,5.578088901125795307e-02,4.021279579979070303e-04,5.559985927557514751e-02,3.952676216133205319e-04
5.452000000000000455e+02,5.578040474443629604e-02,4.022200870185565396e-04,5.559930912203472214e-02,3.953855904741497692e-04
5.456000000000000227e+02,5.577997006353859616e-02,4.023039800597410587e-04,5.559875977517105688e-02,3.955067442043960291e-04
5.460000000000000000e+02,5.577954517704518389e-02,4.023839805954877572e-04,5.559826617826617301e-02,3.956188856683707069e-04
5.463999999999999773e+02,5.577908430941922596e-02,4.024877312743215169e-04,5.559777025378234011e-02,3.957402356209240870e-04
5.467999999999999545e+02,5.577864850036576977e-02,4.025755935859361145e-04,5.559726286271641366e-02,3.958742737992311696e-04
5.472000000000000455e+02,5.577822551169590165e-02,4.026678599941413287e-04,5.559676535087718779e-02,3.960061082557690573e-04
