t,sigma_avg,sigma_err
9.823999999999999773e+02,1.883914032810803576e+02,4.669964715939480016e+01
9.827999999999999545e+02,1.883645036290869825e+02,4.668566307392099191e+01
9.832000000000000455e+02,1.883371825840792155e+02,4.667127775651659505e+01
9.836000000000000227e+02,1.883100036430798241e+02,4.665608934451548606e+01
9.840000000000000000e+02,1.882821629403794361e+02,4.664087911460786273e+01
9.843999999999999773e+02,1.882534674251659226e+02,4.662583097456295889e+01
9.847999999999999545e+02,1.882230761745194343e+02,4.660983394581651140e+01
9.852000000000000455e+02,1.881904905095412062e+02,4.659348455572580150e+01
9.856000000000000227e+02,1.881590389103084249e+02,4.657726033705492341e+01
9.860000000000000000e+02,1.881269278228532755e+02,4.656063830930592218e+01
9.863999999999999773e+02,1.880926606008380872e+02,4.654366561397890223e+01
9.867999999999999545e+02,1.880574044048101712e+02,4.652625515852481897e+01
9.872000000000000455e+02,1.880231167274446022e+02,4.650978356058993768e+01
9.876000000000000227e+02,1.879887365836370918e+02,4.649350404701142736e+01
9.880000000000000000e+02,1.879552551450742044e+02,4.647770188561768379e+01
9.883999999999999773e+02,1.879218733137731192e+02,4.646190134112759296e+01
9.887999999999999545e+02,1.878900885753775754e+02,4.644659913064302970e+01
9.892000000000000455e+02,1.878594230186008360e+02,4.643102564086290585e+01
9.896000000000000227e+02,1.878305249595796340e+02,4.641544424283958392e+01
9.900000000000000000e+02,1.878032916666666665e+02,4.640017192007750424e+01
9.903999999999999773e+02,1.877766723041195291e+02,4.638457253254010482e+01
9.907999999999999545e+02,1.877497022607993813e+02,4.636912246616527256e+01
9.912000000000000455e+02,1.877232353040085968e+02,4.635356291750169788e+01
9.916000000000000227e+02,1.876980456669355704e+02,4.633799114531320384e+01
9.920000000000000000e+02,1.876728889448924633e+02,4.632221025192951203e+01
9.923999999999999773e+02,1.876500104964396201e+02,4.630663549596862083e+01
9.927999999999999545e+02,1.876271907735697368e+02,4.629149654555370574e+01
9.932000000000000455e+02,1.876051609276412648e+02,4.627694323675319765e+01
9.936000000000000227e+02,1.875839791331186177e+02,4.626249045432641083e+01
9.940000000000000000e+02,1.875640685781354762e+02,4.624879762566845898e+01
9.943999999999999773e+02,1.875456292739340256e+02,4.623540364414623127e+01
9.947999999999999545e+02,1.875287536858330100e+02,4.622213537928231375e+01
9.952000000000000455e+02,1.875131669513665429e+02,4.620849346248193967e+01
9.956000000000000227e+02,1.874956822519083630e+02,4.619415845421616496e+01
9.960000000000000000e+02,1.874781647423025390e+02,4.617979322255374797e+01
9.963999999999999773e+02,1.874585269470092612e+02,4.616495354980841626e+01
9.967999999999999545e+02,1.874368316111557249e+02,4.614962693120114068e+01
9.972000000000000455e+02,1.874141216238801917e+02,4.613420575247121036e+01
9.976000000000000227e+02,1.873910409983961358e+02,4.611887430436556201e+01
9.980000000000000000e+02,1.873674478122912603e+02,4.610374993639401708e+01
9.983999999999999773e+02,1.873435747195512988e+02,4.608802265948303756e+01
9.987999999999999545e+02,1.873197082332131913e+02,4.607156581561888942e+01
9.992000000000000455e+02,1.872976193454763632e+02,4.605575114303846362e+01
9.996000000000000227e+02,1.872760533380018728e+02,4.604028478541291491e+01
1.000000000000000000e+03,1.872544233333333352e+02,4.602488719532615846e+01
1.000399999999999977e+03,1.872331679828068616e+02,4.600944663189755346e+01
1.000799999999999955e+03,1.872134321709299343e+02,4.599479965954506611e+01
1.001200000000000045e+03,1.871943638467172661e+02,4.598080532693031586e+01
1.001600000000000023e+03,1.871749837759584523e+02,4.596764498568290236e+01
1.002000000000000000e+03,1.871573760811709803e+02,4.595454925634226129e+01
1.002399999999999977e+03,1.871428725226124072e+02,4.594186581738306785e+01
1.002799999999999955e+03,1.871290573893099349e+02,4.592917059601593621e+01
1.003200000000000045e+03,1.871140438098086065e+02,4.591630381261744276e+01
1.003600000000000023e+03,1.870983347449183043e+02,4.590377225506839665e+01
1.004000000000000000e+03,1.870837861055777012e+02,4.589142431606499173e+01
1.004399999999999977e+03,1.870700227333067858e+02,4.587959731913993267e+01
1.004799999999999955e+03,1.870568985536093578e+02,4.586797575121476456e+01
1.005200000000000045e+03,1.870434610856877100e+02,4.585627071254301512e+01
1.005600000000000023e+03,1.870284063411561988e+02,4.584309822260388501e+01
