t,sigma_avg,sigma_err
3.776000000000000000e+03,5.202394727224575490e+02,4.119921146250788979e+01
3.780000000000000000e+03,5.202534034226189306e+02,4.125074506145087128e+01
3.784000000000000000e+03,5.202664365420189370e+02,4.130173157836859588e+01
3.788000000000000000e+03,5.202825401432154422e+02,4.135322239846517789e+01
3.792000000000000000e+03,5.202959852650316179e+02,4.140535287575644929e+01
3.796000000000000000e+03,5.203025461505532121e+02,4.145536073539259547e+01
3.800000000000000000e+03,5.203122654276317007e+02,4.150547457339448698e+01
3.804000000000000000e+03,5.203214933458200449e+02,4.155656520772030404e+01
3.808000000000000000e+03,5.203345728072478096e+02,4.160531737384210516e+01
3.812000000000000000e+03,5.203461888116473801e+02,4.165527394676492889e+01
3.816000000000000000e+03,5.203602513757862198e+02,4.170672825267016748e+01
3.820000000000000000e+03,5.203671784849476580e+02,4.175880979538195703e+01
3.824000000000000000e+03,5.203730694626045761e+02,4.181020284683576449e+01
3.828000000000000000e+03,5.203847078271944611e+02,4.186009138294959087e+01
3.832000000000000000e+03,5.203996359766440492e+02,4.190733472642864399e+01
3.836000000000000000e+03,5.204098589350885504e+02,4.195766425102235075e+01
3.840000000000000000e+03,5.204379464355469054e+02,4.200938164297200927e+01
3.844000000000000000e+03,5.204578130853277571e+02,4.205856483843441396e+01
3.848000000000000000e+03,5.204763826988045139e+02,4.210498168109238293e+01
3.852000000000000000e+03,5.204899776090343266e+02,4.215081885756346480e+01
3.856000000000000000e+03,5.205155791299273460e+02,4.219919966912470954e+01
3.860000000000000000e+03,5.205518010038859984e+02,4.224465579020302641e+01
3.864000000000000000e+03,5.205763125970496503e+02,4.228673289357472243e+01
3.868000000000000000e+03,5.206054488753877649e+02,4.233233247503449803e+01
3.872000000000000000e+03,5.206279910253099388e+02,4.237640902409745536e+01
3.876000000000000000e+03,5.206547919891640959e+02,4.241963397306563621e+01
3.880000000000000000e+03,5.206850557345361494e+02,4.246443520726332821e+01
3.884000000000000000e+03,5.207116934860968058e+02,4.250514502193345834e+01
3.888000000000000000e+03,5.207426369598765632e+02,4.254787433602410829e+01
3.892000000000000000e+03,5.207697345516443193e+02,4.259114872641380600e+01
3.896000000000000000e+03,5.207926289784393248e+02,4.263304739369572616e+01
3.900000000000000000e+03,5.208250567307692336e+02,4.267522539331700671e+01
3.904000000000000000e+03,5.208570976882684818e+02,4.271675598910992022e+01
3.908000000000000000e+03,5.208904586745138658e+02,4.275402790813084408e+01
3.912000000000000000e+03,5.209249046203987064e+02,4.279319052493640640e+01
3.916000000000000000e+03,5.209661275855464737e+02,4.282865315273348017e+01
3.920000000000000000e+03,5.210063102678570885e+02,4.286636106149634884e+01
3.924000000000000000e+03,5.210526906536698561e+02,4.290675821438730253e+01
3.928000000000000000e+03,5.211101478169551910e+02,4.294768520933768485e+01
3.932000000000000000e+03,5.211604258329093682e+02,4.299113271130780589e+01
3.936000000000000000e+03,5.212126976943598038e+02,4.303149963948477108e+01
3.940000000000000000e+03,5.212618110723350355e+02,4.307614610288207757e+01
3.944000000000000000e+03,5.213100484913793480e+02,4.311937217015599799e+01
3.948000000000000000e+03,5.213473461246200031e+02,4.316114810545740710e+01
3.952000000000000000e+03,5.213905528846153175e+02,4.320118768021723810e+01
3.956000000000000000e+03,5.214442411842770753e+02,4.323853033537483981e+01
3.960000000000000000e+03,5.214984848484848499e+02,4.327737677163487007e+01
3.964000000000000000e+03,5.215482214934410194e+02,4.331512064842949883e+01
3.968000000000000000e+03,5.215946347341230194e+02,4.335246680912486994e+01
3.972000000000000000e+03,5.216438739614803808e+02,4.338868369177415474e+01
3.976000000000000000e+03,5.217049700232645364e+02,4.342548803315110462e+01
3.980000000000000000e+03,5.217663366991205294e+02,4.346032325933181539e+01
3.984000000000000000e+03,5.218257707548945064e+02,4.349557857503543090e+01
3.988000000000000000e+03,5.218858452231695537e+02,4.353551412204248550e+01
3.992000000000000000e+03,5.219421971129758049e+02,4.357282255728911480e+01
3.996000000000000000e+03,5.219939451951951241e+02,4.360805673068444577e+01
4.000000000000000000e+03,5.220422827500000267e+02,4.364828604183221472e+01
4.004000000000000000e+03,5.220864989853896532e+02,4.368695143303880002e+01
4.008000000000000000e+03,5.221348076815119157e+02,4.372451836713815254e+01
4.012000000000000000e+03,5.221755627180957617e+02,4.376333827020090439e+01
4.016000000000000000e+03,5.222143523717629705e+02,4.380002720947275208e+01
4.020000000000000000e+03,5.222568818563432842e+02,4.383640305854203945e+01
4.024000000000000000e+03,5.222905613692843190e+02,4.387209655534890373e+01
4.028000000000000000e+03,5.223345558347815540e+02,4.390815430390572516e+01
4.032000000000000000e+03,5.223762325055803331e+02,4.394744193566634038e+01
4.036000000000000000e+03,5.224148654918235479e+02,4.398471891403448808e+01
4.040000000000000000e+03,5.224562592976484439e+02,4.402215057530838038e+01
4.044000000000000000e+03,5.224962314540059651e+02,4.406090913280220889e+01
4.048000000000000000e+03,5.225370979650444951e+02,4.409923267291371474e+01
4.052000000000000000e+03,5.225744043990621321e+02,4.413759416462845309e+01
4.056000000000000000e+03,5.226193715791421255e+02,4.417723208431849713e+01
4.060000000000000000e+03,5.226598205357142888e+02,4.421759100366116968e+01
4.064000000000000000e+03,5.227038039954479700e+02,4.425647924352917784e+01
4.068000000000000000e+03,5.227470676622418750e+02,4.429593954629738306e+01
4.072000000000000000e+03,5.227883219241159622e+02,4.433447472218740870e+01
4.076000000000000000e+03,5.228255273092493098e+02,4.437264316987350554e+01
4.080000000000000000e+03,5.228752201746324317e+02,4.441325566901248578e+01
4.084000000000000000e+03,5.229233991185112700e+02,4.444672524925448442e+01
4.088000000000000000e+03,5.229768119343200397e+02,4.448068406724796375e+01
4.092000000000000000e+03,5.230258585043986841e+02,4.451609116778542585e+01
4.096000000000000000e+03,5.230865209808349618e+02,4.455219117220232050e+01
4.100000000000000000e+03,5.231487780182926599e+02,4.459046248578003002e+01
4.104000000000000000e+03,5.231993187591373271e+02,4.462641151125446015e+01
4.108000000000000000e+03,5.232572139270934031e+02,4.466478004098868837e+01
4.112000000000000000e+03,5.233111472823444501e+02,4.470049242698777903e+01
4.116000000000000000e+03,5.233652688593294897e+02,4.473446592008929201e+01
4.120000000000000000e+03,5.234172064623786582e+02,4.476719758752074796e+01
4.124000000000000000e+03,5.234671116179680439e+02,4.479745285452100489e+01
4.128000000000000000e+03,5.235153321220930138e+02,4.482763065088852983e+01
4.132000000000000000e+03,5.235493938165537884e+02,4.485640665664637794e+01
4.136000000000000000e+03,5.235881069572049000e+02,4.488715989202930956e+01
4.140000000000000000e+03,5.236210687952898297e+02,4.491850640678740803e+01
4.144000000000000000e+03,5.236570507058397652e+02,4.494898124659165717e+01
4.148000000000000000e+03,5.236948545835341520e+02,4.498410321087901309e+01
4.152000000000000000e+03,5.237334542088149192e+02,4.501771710824412054e+01
4.156000000000000000e+03,5.237732663618863853e+02,4.504843875198142911e+01
4.160000000000000000e+03,5.238065560096154059e+02,4.507368086141219976e+01
4.164000000000000000e+03,5.238390136437320734e+02,4.510280326340747337e+01
4.168000000000000000e+03,5.238685632347649062e+02,4.513118048981792896e+01
4.172000000000000000e+03,5.238980789084970411e+02,4.516067095050877356e+01
4.176000000000000000e+03,5.239372333827226385e+02,4.519040570735109696e+01
4.180000000000000000e+03,5.239736861797249503e+02,4.521934704474499966e+01
4.184000000000000000e+03,5.240096443505018442e+02,4.524736047919426341e+01
4.188000000000000000e+03,5.240480196633238847e+02,4.527808486481780648e+01
4.192000000000000000e+03,5.240861242919548886e+02,4.530932209182162751e+01
4.196000000000000000e+03,5.241184850293434465e+02,4.533972170702832472e+01
4.200000000000000000e+03,5.241524149955356506e+02,4.536689762795119663e+01
4.204000000000000000e+03,5.241868100648191557e+02,4.539572602112078670e+01
4.208000000000000000e+03,5.242238337155417867e+02,4.542559137415928916e+01
4.212000000000000000e+03,5.242672017583688557e+02,4.545661343476746197e+01
4.216000000000000000e+03,5.243159057474500742e+02,4.548747451708707246e+01
4.220000000000000000e+03,5.243537845823459520e+02,4.552120916244726345e+01
4.224000000000000000e+03,5.243927888405539761e+02,4.555016197117802079e+01
4.228000000000000000e+03,5.244238053157521335e+02,4.557900056181980375e+01
4.232000000000000000e+03,5.244495142219990385e+02,4.560686961394974048e+01
4.236000000000000000e+03,5.244825996813030997e+02,4.563752620111208103e+01
