r,gNN_mean,gNN_err
7.457142857142857295e+00,9.991229663829406249e-01,5.635310515330768872e-04
7.514285714285714235e+00,9.987474042354834713e-01,6.656866015509259023e-04
7.571428571428571175e+00,9.984062168620612132e-01,2.006057872449446022e-04
7.628571428571428115e+00,9.991938945139784423e-01,3.146709605051990527e-04
7.685714285714285054e+00,9.994297371222504722e-01,4.501283376685251371e-04
7.742857142857142883e+00,9.992635513574997796e-01,5.479852549609992183e-04
7.799999999999999822e+00,9.994402956049631692e-01,6.214123056424389899e-04
7.857142857142856762e+00,9.992678479954182347e-01,4.727292107794211183e-04
7.914285714285713702e+00,9.993117295188552740e-01,4.188126818420824841e-04
7.971428571428571530e+00,9.992754878675842445e-01,6.324548504833916790e-04
8.028571428571428470e+00,9.992266754314348409e-01,3.501580951947134849e-04
8.085714285714285410e+00,9.993221127208995469e-01,3.490320057880690139e-04
8.142857142857142350e+00,9.998367935853845756e-01,4.766397936098627774e-04
8.199999999999999289e+00,9.988976446112518559e-01,4.889818764696324260e-04
8.257142857142856229e+00,9.990797829154949294e-01,4.291653432827975483e-04
8.314285714285713169e+00,9.992060085908505140e-01,4.941650028619732141e-04
8.371428571428571885e+00,9.991604325227918526e-01,3.328870935990421178e-04
8.428571428571428825e+00,9.996504035056330562e-01,4.581157047909795253e-04
8.485714285714285765e+00,9.997151575775322652e-01,4.596326187218140917e-04
8.542857142857142705e+00,9.996127480021803624e-01,3.716044814018051802e-04
8.599999999999999645e+00,9.994027658578410467e-01,5.662125328795280122e-04
8.657142857142856585e+00,9.994067722492795403e-01,4.385469772065289109e-04
8.714285714285713524e+00,9.983631717334704447e-01,4.690266092812628578e-04
8.771428571428570464e+00,9.993339793017212980e-01,3.806591990503171248e-04
8.828571428571429180e+00,9.995014308150744764e-01,3.630207773786680333e-04
8.885714285714286120e+00,9.990382010766246657e-01,3.149637235104564342e-04
8.942857142857143060e+00,9.991440890852315571e-01,2.812768222186285859e-04
9.000000000000000000e+00,9.998165664814031572e-01,3.345971116667499114e-04
9.057142857142856940e+00,9.994399184545633696e-01,4.157917665094927498e-04
9.114285714285713880e+00,9.987582905568869185e-01,4.670525153081752810e-04
9.171428571428570820e+00,9.995322507410906443e-01,3.154037001127503416e-04
9.228571428571427759e+00,9.986897669220826668e-01,3.643685857599030984e-04
9.285714285714284699e+00,9.989144944199654930e-01,4.169221465007783771e-04
9.342857142857141639e+00,9.990547634090427565e-01,6.273307841839247719e-04
9.400000000000000355e+00,9.996700202728222573e-01,3.233280609472450316e-04
9.457142857142857295e+00,9.991500730134988961e-01,2.352685675798590729e-04
9.514285714285714235e+00,9.991583295768805550e-01,3.372239683719926670e-04
9.571428571428571175e+00,9.991135955539602875e-01,2.758966810126151450e-04
9.628571428571428115e+00,9.988492472130833244e-01,3.824239413212850332e-04
9.685714285714285054e+00,9.991783832419567357e-01,5.369074713201095559e-04
9.742857142857141994e+00,9.998231480767667545e-01,4.431321168932537014e-04
9.799999999999998934e+00,9.994847052168738255e-01,2.499026438508102663e-04
9.857142857142857650e+00,9.990132708124331851e-01,2.548205541027479004e-04
9.914285714285714590e+00,9.991511457772588312e-01,3.695125891268808598e-04
9.971428571428571530e+00,9.988943737691611258e-01,3.420551342751776370e-04
