r,gCA_mean,gCA_err
5.799999999999999822e+00,1.000820595012817948e+00,9.930812335108933891e-04
5.857142857142856762e+00,9.990932298077164209e-01,7.370914606034225302e-04
5.914285714285714590e+00,1.000427797140599706e+00,8.774048046310453089e-04
5.971428571428571530e+00,9.987235809705058420e-01,6.085704154373270183e-04
6.028571428571428470e+00,9.985618580482844564e-01,5.532975726639405853e-04
6.085714285714285410e+00,1.000531318815733428e+00,1.409236701376151727e-03
6.142857142857142350e+00,9.982425092027981117e-01,9.120833020237480810e-04
6.199999999999999289e+00,1.001418838215767604e+00,1.117173474519544485e-03
6.257142857142857117e+00,1.000709036146280706e+00,8.121267909249102381e-04
6.314285714285714057e+00,1.000476625218824633e+00,6.576668171875722779e-04
6.371428571428570997e+00,9.989736256609363929e-01,7.675278837714025757e-04
6.428571428571428825e+00,1.000181577031668212e+00,8.674561096960883236e-04
6.485714285714285765e+00,9.981635608085793754e-01,6.391571286566160746e-04
6.542857142857142705e+00,9.983010789006406815e-01,6.294077670586824269e-04
6.599999999999999645e+00,9.986862505025410064e-01,1.092710403240080641e-03
6.657142857142856585e+00,9.975038663496695879e-01,6.922562099931136442e-04
6.714285714285714413e+00,1.000618846936991435e+00,8.850903440804378051e-04
6.771428571428571352e+00,1.000346659988098574e+00,5.403707155001533525e-04
6.828571428571428292e+00,9.984338565292608658e-01,8.276032551189237054e-04
6.885714285714285232e+00,9.988516222413948986e-01,5.225485176921381390e-04
6.942857142857143060e+00,9.993148369155433475e-01,7.751697772143551889e-04
7.000000000000000000e+00,9.978008359505150526e-01,7.455563116896176670e-04
7.057142857142856940e+00,1.000088134466105005e+00,4.853835298530034706e-04
7.114285714285713880e+00,9.998020242801318735e-01,6.362889346750544121e-04
7.171428571428570820e+00,9.989047664453266639e-01,5.585169744985226791e-04
7.228571428571428648e+00,9.999494197623111091e-01,6.331516286949359380e-04
7.285714285714285587e+00,9.995775690381585310e-01,9.591679309040775916e-04
7.342857142857142527e+00,9.985761637776843225e-01,4.559238358974606296e-04
7.399999999999999467e+00,9.988079536829366223e-01,6.075920858980669859e-04
7.457142857142857295e+00,9.991374933938518277e-01,9.291938814322952406e-04
7.514285714285714235e+00,9.988953021489713757e-01,1.221521912994418500e-03
7.571428571428571175e+00,9.985630698152820894e-01,4.603551615949577039e-04
7.628571428571428115e+00,9.994876947178271687e-01,7.754794420703550739e-04
7.685714285714285054e+00,9.993424535283512711e-01,5.824940189786925564e-04
7.742857142857142883e+00,9.990331038817380493e-01,6.751565415136436031e-04
7.799999999999999822e+00,9.986619629987023572e-01,8.543020675392849631e-04
7.857142857142856762e+00,9.990286212608922023e-01,7.618281836353512672e-04
7.914285714285713702e+00,9.989223409790017882e-01,5.171225742294628756e-04
7.971428571428571530e+00,9.994288845717042014e-01,6.193303013727743597e-04
8.028571428571428470e+00,9.982760476705022645e-01,6.590699858165557489e-04
8.085714285714285410e+00,9.993869531387243876e-01,5.555553182715171085e-04
8.142857142857142350e+00,1.000002835408996260e+00,6.159270918246705345e-04
8.199999999999999289e+00,9.985429397142301378e-01,6.842788065477353613e-04
8.257142857142856229e+00,9.996065680178691792e-01,3.737975750413952917e-04
8.314285714285713169e+00,9.996060249434883804e-01,7.405115918369115221e-04
8.371428571428571885e+00,9.993391099740870365e-01,5.330908601181915752e-04
8.428571428571428825e+00,9.998931046667534073e-01,6.111098430551380493e-04
8.485714285714285765e+00,9.987598581445219503e-01,5.988108512498031442e-04
8.542857142857142705e+00,9.988227313898032644e-01,5.185139346237631081e-04
8.599999999999999645e+00,9.990807895593546428e-01,8.417203270903677150e-04
8.657142857142856585e+00,9.994606963183411130e-01,7.830569266224117952e-04
8.714285714285713524e+00,9.992582123554500928e-01,6.329816827251428211e-04
8.771428571428570464e+00,9.985330380552026597e-01,5.507287170653678071e-04
8.828571428571429180e+00,9.990620796420343064e-01,3.618822912361651777e-04
8.885714285714286120e+00,9.997688345710342706e-01,4.219728011451287031e-04
8.942857142857143060e+00,9.997577305798117653e-01,6.717288520112999622e-04
9.000000000000000000e+00,9.999313941747640655e-01,5.240646137223867965e-04
9.057142857142856940e+00,1.000702187009718136e+00,6.309346604871638635e-04
9.114285714285713880e+00,9.984692314566950833e-01,6.660185336447267072e-04
9.171428571428570820e+00,1.000304183987565043e+00,6.042822462942121697e-04
9.228571428571427759e+00,9.984190593996580265e-01,5.336501048689986726e-04
9.285714285714284699e+00,9.983391351944274072e-01,5.978335733989329154e-04
9.342857142857141639e+00,9.994590737855533202e-01,6.977025667696221426e-04
9.400000000000000355e+00,9.996262698826594573e-01,5.701995018146121825e-04
9.457142857142857295e+00,9.992956460635591398e-01,3.307344074084119737e-04
9.514285714285714235e+00,9.996112743592480143e-01,6.328399383133430974e-04
9.571428571428571175e+00,9.991883778727258525e-01,2.970122833775807139e-04
9.628571428571428115e+00,9.989119470357236130e-01,6.591112678978008248e-04
9.685714285714285054e+00,9.989129410674083553e-01,7.084547636384034511e-04
9.742857142857141994e+00,9.995046227158705943e-01,8.998512935709247458e-04
9.799999999999998934e+00,9.990398589716361633e-01,5.852650195089660178e-04
9.857142857142857650e+00,9.993631462432125412e-01,4.211819208524312185e-04
9.914285714285714590e+00,9.989383388357664373e-01,5.978315204489428967e-04
9.971428571428571530e+00,9.987574871065685311e-01,5.457650202378625231e-04
