r,gCA_mean,gCA_err
5.799999999999999822e+00,1.003274611913115733e+00,8.555574551879323308e-04
5.857142857142856762e+00,1.002825551520548419e+00,1.040146987439690600e-03
5.914285714285714590e+00,1.003854656068197349e+00,1.781767474904672518e-03
5.971428571428571530e+00,1.000349251683340990e+00,1.713722916081203721e-03
6.028571428571428470e+00,1.002588088548429290e+00,1.510174711737711931e-03
6.085714285714285410e+00,1.001365825404626264e+00,1.461834543851991616e-03
6.142857142857142350e+00,1.002083459709567803e+00,1.024040226951269776e-03
6.199999999999999289e+00,9.998644428006160378e-01,7.151603145608830415e-04
6.257142857142857117e+00,1.000181224349231179e+00,1.295961675919968855e-03
6.314285714285714057e+00,9.999400908668804044e-01,1.389223337857669119e-03
6.371428571428570997e+00,9.991608687273922929e-01,1.236918926900447066e-03
6.428571428571428825e+00,9.991513168754394547e-01,9.834671139094816952e-04
6.485714285714285765e+00,9.974904542869585944e-01,1.014934396013360447e-03
6.542857142857142705e+00,9.986796873036313249e-01,9.122248531826870422e-04
6.599999999999999645e+00,9.989572604268388556e-01,1.211376641516357516e-03
6.657142857142856585e+00,9.992353407761827011e-01,1.067304099349991597e-03
6.714285714285714413e+00,9.979153579350503733e-01,1.293728023152866842e-03
6.771428571428571352e+00,9.999120531795195888e-01,9.082435517742726326e-04
6.828571428571428292e+00,1.001872731974295272e+00,9.401085442948419911e-04
6.885714285714285232e+00,1.001604271240163158e+00,1.208151811134687385e-03
6.942857142857143060e+00,9.995570328278926553e-01,1.190793485502641014e-03
7.000000000000000000e+00,1.001249608065545305e+00,1.287448931451209196e-03
7.057142857142856940e+00,9.993180541868158517e-01,6.913205300394796885e-04
7.114285714285713880e+00,1.000033897802314220e+00,8.464229621770191520e-04
7.171428571428570820e+00,1.000525791432326894e+00,1.083515657150863195e-03
7.228571428571428648e+00,9.997099106321923889e-01,8.870174850222965583e-04
7.285714285714285587e+00,1.000141843790352203e+00,1.034073198010843119e-03
7.342857142857142527e+00,9.997561946274762246e-01,8.154122208248121631e-04
7.399999999999999467e+00,9.970946024931073293e-01,1.205307211963896601e-03
7.457142857142857295e+00,9.992325648727566900e-01,8.265461089823535751e-04
7.514285714285714235e+00,9.996988343997911253e-01,6.705426114766008987e-04
7.571428571428571175e+00,9.976108660838598485e-01,9.232929918044086026e-04
7.628571428571428115e+00,9.988501655014914160e-01,6.866155209208265600e-04
7.685714285714285054e+00,9.994950973527811922e-01,8.034143830047836120e-04
7.742857142857142883e+00,9.988710822859385718e-01,6.305504349003248580e-04
7.799999999999999822e+00,1.000200703103360400e+00,7.785495443175892817e-04
7.857142857142856762e+00,9.999357186765214234e-01,6.724967998431243162e-04
7.914285714285713702e+00,9.999189031581472431e-01,7.267549683920973341e-04
7.971428571428571530e+00,9.992330996877856197e-01,7.064310418709154665e-04
8.028571428571428470e+00,9.985760609322188452e-01,7.786629762074375382e-04
8.085714285714285410e+00,9.985802387686328885e-01,9.410308182049445871e-04
8.142857142857142350e+00,9.979420214949540346e-01,1.253283099785535088e-03
8.199999999999999289e+00,9.993763174737229082e-01,9.041262122450241783e-04
8.257142857142856229e+00,1.000574827678961887e+00,8.450343514670730430e-04
8.314285714285713169e+00,9.998340657300813783e-01,8.942478735758767078e-04
8.371428571428571885e+00,9.987965315470557215e-01,9.038918257346165164e-04
8.428571428571428825e+00,9.982853293858138244e-01,8.531127506260612536e-04
8.485714285714285765e+00,9.987640414876611805e-01,7.590095266791303721e-04
8.542857142857142705e+00,1.000035127747495256e+00,6.557124641530729910e-04
8.599999999999999645e+00,1.000163540828372000e+00,1.257188783789168996e-03
8.657142857142856585e+00,9.995760906284851810e-01,5.055094221830965483e-04
8.714285714285713524e+00,9.997951730419158967e-01,3.970057883893937786e-04
8.771428571428570464e+00,9.986655176451020299e-01,7.768350775537556522e-04
8.828571428571429180e+00,9.994745217786290548e-01,1.032702179847035193e-03
8.885714285714286120e+00,9.975362662660585134e-01,7.182616719565317444e-04
8.942857142857143060e+00,9.998033579116659686e-01,7.492737852525367757e-04
9.000000000000000000e+00,9.988685863862712955e-01,9.902953681200300957e-04
9.057142857142856940e+00,9.993147505839260480e-01,6.395451454566758280e-04
9.114285714285713880e+00,9.979464010891122561e-01,9.275712826482519985e-04
9.171428571428570820e+00,9.980505890329451901e-01,6.525903931384065791e-04
9.228571428571427759e+00,9.996786504885466496e-01,5.682687975456619193e-04
9.285714285714284699e+00,9.998696147430896630e-01,8.263815340945412187e-04
9.342857142857141639e+00,9.984235641392574800e-01,4.842211472945307502e-04
9.400000000000000355e+00,1.000807807883161038e+00,8.355265115819632705e-04
9.457142857142857295e+00,1.000168843676005892e+00,5.318078673049947760e-04
9.514285714285714235e+00,1.000273045892887680e+00,8.775646336634792752e-04
9.571428571428571175e+00,9.995608193957989940e-01,7.655067360111215144e-04
9.628571428571428115e+00,9.989078729042779603e-01,9.399661235255829701e-04
9.685714285714285054e+00,9.978442551221899937e-01,6.765398334514430420e-04
9.742857142857141994e+00,9.986157309042740238e-01,5.840584930590394901e-04
9.799999999999998934e+00,1.000343867934854858e+00,5.306835318288459372e-04
9.857142857142857650e+00,9.978124770684001499e-01,7.739831733482741092e-04
9.914285714285714590e+00,9.902969625438317047e-01,8.871570977723147299e-04
9.971428571428571530e+00,9.718304750862631902e-01,4.832313658238714484e-04
