t,sigma_avg,sigma_err
7.827999999999999545e+02,3.661829756429909821e+02,7.194838883774963278e+01
7.832000000000000455e+02,3.661489359891044728e+02,7.193000521845355877e+01
7.836000000000000227e+02,3.661144929385740738e+02,7.191223425705426564e+01
7.840000000000000000e+02,3.660790412414966113e+02,7.189575698065834786e+01
7.843999999999999773e+02,3.660422127315995340e+02,7.188005269038683309e+01
7.847999999999999545e+02,3.660043068297655964e+02,7.186494555702228126e+01
7.852000000000000455e+02,3.659687829003224806e+02,7.184914122133766057e+01
7.856000000000000227e+02,3.659348417345553344e+02,7.183366701673364219e+01
7.860000000000000000e+02,3.659017790500423644e+02,7.181805094352723984e+01
7.863999999999999773e+02,3.658697270261105814e+02,7.180286445037553733e+01
7.867999999999999545e+02,3.658367374173868711e+02,7.178810497184818473e+01
7.872000000000000455e+02,3.658072874322492680e+02,7.177393034162940921e+01
7.876000000000000227e+02,3.657779054511595405e+02,7.176049329305432423e+01
7.880000000000000000e+02,3.657493464467004856e+02,7.174716575037344057e+01
7.883999999999999773e+02,3.657188292744799583e+02,7.173317415236159889e+01
7.887999999999999545e+02,3.656875443711967932e+02,7.171963937820480339e+01
7.892000000000000455e+02,3.656603543672916885e+02,7.170611784818470369e+01
7.896000000000000227e+02,3.656369849712934297e+02,7.169293660102427168e+01
7.900000000000000000e+02,3.656107573839662450e+02,7.167954269101190334e+01
7.903999999999999773e+02,3.655818572874494521e+02,7.166563178062415318e+01
7.907999999999999545e+02,3.655506322711179337e+02,7.165151871429512198e+01
7.912000000000000455e+02,3.655185730535894209e+02,7.163870915483906288e+01
7.916000000000000227e+02,3.654879189826511947e+02,7.162674461277896398e+01
7.920000000000000000e+02,3.654568665824915001e+02,7.161462122279050391e+01
7.923999999999999773e+02,3.654248338381289045e+02,7.160269709458823684e+01
7.927999999999999545e+02,3.653919420618904041e+02,7.159058380010506539e+01
7.932000000000000455e+02,3.653606446461589599e+02,7.157697928841641044e+01
